Source,Target
PL22629,NFL22
CG17,PL22633
PL22633,NFL5
CG58,PL22637
PL22637,NFL30
CG55,PL22646
PL22646,NFL30
CG19,PL22647
PL22647,NFL29
CG100,PL22675
PL22675,NFL16
CG80,PL22691
PL22691,NFL30
CG4,PL22711
PL22711,NFL27
CG111,PL22727
PL22727,NFL12
CG25,PL22751
PL22751,NFL14
CG73,PL22758
PL22758,NFL20
CG100,PL22806
PL22806,NFL30
CG10,PL22817
PL22817,NFL30
CG132,PL22869
PL22869,NFL24
CG49,PL22871
PL22871,NFL5
CG68,PL22873
PL22873,NFL28
CG23,PL22879
PL22879,NFL31
CG15,PL22881
PL22881,NFL16
CG14,PL22887
PL22887,NFL25
CG7,PL22889
PL22889,NFL28
CG115,PL22891
PL22891,NFL9
CG17,PL22894
PL22894,NFL8
CG1,PL22895
PL22895,NFL5
CG0,PL22900
PL22900,NFL13
CG14,PL22906
PL22906,NFL10
CG312,PL22919
PL22919,NFL3
CG58,PL22927
PL22927,NFL5
CG19,PL22941
PL22941,NFL1
CG120,PL22944
PL22944,NFL23
CG100,PL22951
PL22951,NFL14
CG7,PL22965
PL22965,NFL27
CG107,PL22989
PL22989,NFL1
CG6,PL23009
PL23009,NFL20
CG22,PL23041
PL23041,NFL28
CG53,PL23105
PL23105,NFL27
CG1,PL23139
PL23139,NFL31
CG143,PL23148
PL23148,NFL26
CG35,PL23205
PL23205,NFL21
CG107,PL23206
PL23206,NFL30
CG33,PL23207
PL23207,NFL23
CG73,PL23208
PL23208,NFL18
CG68,PL23210
PL23210,NFL31
CG54,PL23213
PL23213,NFL20
CG3,PL23214
PL23214,NFL5
CG63,PL23218
PL23218,NFL8
CG54,PL23223
PL23223,NFL16
CG62,PL23224
PL23224,NFL22
CG42,PL23226
PL23226,NFL22
CG291,PL23228
PL23228,NFL2
CG54,PL23230
PL23230,NFL3
CG68,PL23231
PL23231,NFL12
CG294,PL23232
PL23232,NFL14
CG75,PL23236
PL23236,NFL30
CG107,PL23239
PL23239,NFL19
CG4,PL23241
PL23241,NFL5
CG58,PL23243
PL23243,NFL8
CG21,PL23245
PL23245,NFL26
CG9,PL23246
PL23246,NFL20
CG132,PL23253
PL23253,NFL1
CG76,PL23258
PL23258,NFL3
CG150,PL23265
PL23265,NFL28
CG17,PL23268
PL23268,NFL31
CG111,PL23271
PL23271,NFL7
CG104,PL23288
PL23288,NFL14
CG3,PL23305
PL23305,NFL24
CG18,PL23314
PL23314,NFL3
CG30,PL23323
PL23323,NFL28
CG7,PL23371
PL23371,NFL12
CG195,PL23390
PL23390,NFL16
CG107,PL23391
PL23391,NFL24
CG32,PL23406
PL23406,NFL22
CG190,PL23407
PL23407,NFL31
CG7,PL23423
PL23423,NFL31
CG103,PL23427
PL23427,NFL12
CG9,PL23441
PL23441,NFL5
CG46,PL23479
PL23479,NFL10
CG29,PL23492
PL23492,NFL1
CG69,PL23513
PL23513,NFL18
CG9,PL23537
PL23537,NFL12
CG54,PL23541
PL23541,NFL26
CG47,PL23543
PL23543,NFL31
CG33,PL23546
PL23546,NFL20
CG21,PL23547
PL23547,NFL13
CG54,PL23548
PL23548,NFL3
CG100,PL23554
PL23554,NFL30
CG12,PL23558
PL23558,NFL19
CG54,PL23562
PL23562,NFL12
CG28,PL23568
PL23568,NFL27
CG11,PL23572
PL23572,NFL21
CG7,PL23579
PL23579,NFL24
CG96,PL23583
PL23583,NFL5
CG193,PL23590
PL23590,NFL12
CG41,PL23602
PL23602,NFL3
CG327,PL23608
PL23608,NFL9
CG87,PL23620
PL23620,NFL10
CG49,PL23624
PL23624,NFL27
CG63,PL23650
PL23650,NFL24
CG115,PL23669
PL23669,NFL18
CG96,PL23709
PL23709,NFL8
CG243,PL23717
PL23717,NFL16
CG346,PL23773
PL23773,NFL13
CG24,PL23872
PL23872,NFL27
CG74,PL23873
PL23873,NFL5
CG100,PL23874
PL23874,NFL2
CG100,PL23875
PL23875,NFL23
CG2,PL23876
PL23876,NFL30
CG68,PL23878
PL23878,NFL4
CG54,PL23879
PL23879,NFL1
CG54,PL23886
PL23886,NFL18
CG35,PL23890
PL23890,NFL24
CG68,PL23891
PL23891,NFL14
CG115,PL23893
PL23893,NFL26
CG55,PL23895
PL23895,NFL22
CG208,PL23904
PL23904,NFL30
CG28,PL23905
PL23905,NFL4
CG23,PL23908
PL23908,NFL10
CG41,PL23909
PL23909,NFL31
CG28,PL23911
PL23911,NFL1
CG193,PL23912
PL23912,NFL28
CG96,PL23914
PL23914,NFL30
CG143,PL23918
PL23918,NFL24
CG146,PL23919
PL23919,NFL3
CG68,PL23922
PL23922,NFL27
CG132,PL23927
PL23927,NFL12
CG68,PL23936
PL23936,NFL1
CG68,PL23940
PL23940,NFL14
CG54,PL23942
PL23942,NFL27
CG14,PL23949
PL23949,NFL28
CG1,PL23966
PL23966,NFL31
CG61,PL23990
PL23990,NFL14
CG23,PL24054
PL24054,NFL9
CG106,PL24072
PL24072,NFL14
CG297,PL24081
PL24081,NFL16
CG0,PL24204
PL24204,NFL7
CG54,PL24206
PL24206,NFL10
CG33,PL24207
PL24207,NFL11
CG132,PL24210
PL24210,NFL13
CG78,PL24211
PL24211,NFL5
CG32,PL24213
PL24213,NFL23
CG12,PL24219
PL24219,NFL8
CG96,PL24221
PL24221,NFL14
CG103,PL24222
PL24222,NFL31
CG303,PL24226
PL24226,NFL19
CG54,PL24230
PL24230,NFL26
CG55,PL24232
PL24232,NFL8
CG19,PL24235
PL24235,NFL21
CG123,PL24242
PL24242,NFL1
CG17,PL24244
PL24244,NFL27
CG85,PL24245
PL24245,NFL18
CG33,PL24246
PL24246,NFL3
CG2,PL24251
PL24251,NFL12
CG33,PL24272
PL24272,NFL2
CG118,PL24273
PL24273,NFL30
CG70,PL24276
PL24276,NFL24
CG4,PL24317
PL24317,NFL28
CG41,PL24360
PL24360,NFL18
CG323,PL24368
PL24368,NFL9
CG87,PL24369
PL24369,NFL7
CG62,PL24540
PL24540,NFL31
CG3,PL24541
PL24541,NFL8
CG356,PL24543
PL24543,NFL5
CG63,PL24544
PL24544,NFL30
CG33,PL24546
PL24546,NFL7
CG28,PL24549
PL24549,NFL22
CG100,PL24557
PL24557,NFL19
CG164,PL24562
PL24562,NFL30
CG312,PL24566
PL24566,NFL10
CG10,PL24568
PL24568,NFL8
CG21,PL24577
PL24577,NFL2
CG17,PL24588
PL24588,NFL24
CG2,PL24597
PL24597,NFL12
CG0,PL24608
PL24608,NFL20
CG32,PL24610
PL24610,NFL19
CG391,PL24612
PL24612,NFL29
CG55,PL24615
PL24615,NFL13
CG17,PL24618
PL24618,NFL1
CG354,PL24625
PL24625,NFL30
CG332,PL24688
PL24688,NFL16
CG100,PL24704
PL24704,NFL10
CG32,PL24719
PL24719,NFL26
CG41,PL24724
PL24724,NFL18
CG3,PL24785
PL24785,NFL1
CG164,PL24863
PL24863,NFL30
CG70,PL24865
PL24865,NFL20
CG6,PL24866
PL24866,NFL28
CG23,PL24867
PL24867,NFL27
CG35,PL24870
PL24870,NFL11
CG54,PL24876
PL24876,NFL26
CG9,PL24877
PL24877,NFL13
CG21,PL24878
PL24878,NFL22
CG2,PL24887
PL24887,NFL26
CG97,PL24904
PL24904,NFL7
CG47,PL24920
PL24920,NFL29
CG33,PL24925
PL24925,NFL2
CG100,PL24942
PL24942,NFL30
CG30,PL24956
PL24956,NFL19
CG9,PL25014
PL25014,NFL7
CG23,PL25023
PL25023,NFL14
CG104,PL25027
PL25027,NFL12
CG66,PL25039
PL25039,NFL1
CG54,PL25079
PL25079,NFL24
CG267,PL25196
PL25196,NFL12
CG68,PL25199
PL25199,NFL29
CG54,PL25201
PL25201,NFL2
CG41,PL25207
PL25207,NFL28
CG4,PL25210
PL25210,NFL12
CG70,PL25213
PL25213,NFL24
CG139,PL25218
PL25218,NFL9
CG111,PL25222
PL25222,NFL24
CG191,PL25224
PL25224,NFL16
CG308,PL25225
PL25225,NFL11
CG54,PL25226
PL25226,NFL4
CG118,PL25228
PL25228,NFL30
CG137,PL25230
PL25230,NFL2
CG62,PL25233
PL25233,NFL13
CG2,PL25237
PL25237,NFL12
CG1,PL25243
PL25243,NFL26
CG1,PL25246
PL25246,NFL10
CG35,PL25259
PL25259,NFL29
CG303,PL25267
PL25267,NFL20
CG100,PL25276
PL25276,NFL30
CG43,PL25277
PL25277,NFL30
CG32,PL25323
PL25323,NFL3
CG22,PL25341
PL25341,NFL2
CG226,PL25351
PL25351,NFL19
CG41,PL25367
PL25367,NFL8
CG5,PL25368
PL25368,NFL2
CG78,PL25372
PL25372,NFL19
CG168,PL25384
PL25384,NFL10
CG33,PL25416
PL25416,NFL24
CG86,PL25446
PL25446,NFL16
CG110,PL25454
PL25454,NFL27
CG54,PL25513
PL25513,NFL3
CG291,PL25530
PL25530,NFL3
CG0,PL25532
PL25532,NFL4
CG137,PL25534
PL25534,NFL27
CG0,PL25535
PL25535,NFL22
CG21,PL25536
PL25536,NFL24
CG123,PL25538
PL25538,NFL26
CG42,PL25550
PL25550,NFL12
CG1,PL25552
PL25552,NFL24
CG32,PL25570
PL25570,NFL30
CG100,PL25573
PL25573,NFL1
CG294,PL25577
PL25577,NFL7
CG150,PL25585
PL25585,NFL16
CG245,PL25605
PL25605,NFL28
CG25,PL25609
PL25609,NFL8
CG253,PL25617
PL25617,NFL30
CG106,PL25636
PL25636,NFL5
CG51,PL25645
PL25645,NFL30
CG234,PL25648
PL25648,NFL20
CG42,PL25659
PL25659,NFL30
CG131,PL25812
PL25812,NFL12
CG32,PL25906
PL25906,NFL4
CG137,PL26016
PL26016,NFL13
CG14,PL26017
PL26017,NFL29
CG253,PL26019
PL26019,NFL31
CG253,PL26021
PL26021,NFL20
CG150,PL26023
PL26023,NFL22
CG63,PL26026
PL26026,NFL30
CG66,PL26031
PL26031,NFL24
CG42,PL26032
PL26032,NFL18
CG306,PL26033
PL26033,NFL29
CG1,PL26035
PL26035,NFL30
CG9,PL26041
PL26041,NFL9
CG52,PL26043
PL26043,NFL30
CG107,PL26045
PL26045,NFL22
CG51,PL26048
PL26048,NFL22
CG70,PL26053
PL26053,NFL7
CG20,PL26071
PL26071,NFL21
CG21,PL26085
PL26085,NFL29
CG0,PL26097
PL26097,NFL26
CG190,PL26100
PL26100,NFL1
CG35,PL26105
PL26105,NFL29
CG69,PL26110
PL26110,NFL18
CG78,PL26113
PL26113,NFL30
CG238,PL26123
PL26123,NFL14
CG175,PL26135
PL26135,NFL10
CG54,PL26191
PL26191,NFL30
CG290,PL26340
PL26340,NFL29
CG293,PL26359
PL26359,NFL2
CG190,PL26450
PL26450,NFL29
CG132,PL26454
PL26454,NFL21
CG1,PL26463
PL26463,NFL18
CG221,PL26468
PL26468,NFL3
CG54,PL26470
PL26470,NFL9
CG51,PL26473
PL26473,NFL21
CG72,PL26483
PL26483,NFL24
CG69,PL26484
PL26484,NFL1
CG17,PL26494
PL26494,NFL3
CG198,PL26495
PL26495,NFL9
CG118,PL26498
PL26498,NFL1
CG44,PL26500
PL26500,NFL16
CG21,PL26502
PL26502,NFL29
CG23,PL26527
PL26527,NFL12
CG235,PL26531
PL26531,NFL9
CG35,PL26536
PL26536,NFL10
CG6,PL26538
PL26538,NFL19
CG27,PL26558
PL26558,NFL13
CG31,PL26565
PL26565,NFL11
CG46,PL26574
PL26574,NFL9
CG100,PL26618
PL26618,NFL7
CG111,PL26648
PL26648,NFL26
CG293,PL26813
PL26813,NFL20
