Source,Target
CG28,PL12165
PL12165,NFL28
CG120,PL12166
PL12166,NFL12
CG432,PL12173
PL12173,NFL29
CG186,PL12174
PL12174,NFL9
CG0,PL12181
PL12181,NFL27
CG294,PL12182
PL12182,NFL30
CG137,PL12186
PL12186,NFL1
CG51,PL12200
PL12200,NFL30
CG58,PL12201
PL12201,NFL22
CG234,PL12203
PL12203,NFL20
CG1,PL12204
PL12204,NFL16
CG91,PL12206
PL12206,NFL9
CG19,PL12207
PL12207,NFL4
CG297,PL12218
PL12218,NFL11
CG150,PL12241
PL12241,NFL30
CG91,PL12257
PL12257,NFL8
CG68,PL12279
PL12279,NFL13
CG4,PL12296
PL12296,NFL23
CG41,PL12314
PL12314,NFL21
CG61,PL12319
PL12319,NFL30
CG435,PL12320
PL12320,NFL14
CG369,PL12330
PL12330,NFL2
CG107,PL12336
PL12336,NFL1
CG96,PL12345
PL12345,NFL10
CG210,PL12348
PL12348,NFL16
CG333,PL12356
PL12356,NFL24
CG234,PL12360
PL12360,NFL11
CG107,PL12374
PL12374,NFL30
CG100,PL12385
PL12385,NFL31
CG355,PL12387
PL12387,NFL11
CG3,PL12389
PL12389,NFL5
CG44,PL12395
PL12395,NFL8
CG389,PL12406
PL12406,NFL23
CG12,PL12412
PL12412,NFL2
CG110,PL12417
PL12417,NFL28
CG2,PL12426
PL12426,NFL10
CG185,PL12428
PL12428,NFL14
CG297,PL12433
PL12433,NFL9
CG52,PL12448
PL12448,NFL7
CG78,PL12453
PL12453,NFL20
CG32,PL12461
PL12461,NFL4
CG371,PL12466
PL12466,NFL24
CG295,PL12475
PL12475,NFL7
CG141,PL12476
PL12476,NFL8
CG270,PL12493
PL12493,NFL24
CG65,PL12503
PL12503,NFL7
CG445,PL12512
PL12512,NFL30
CG433,PL12536
PL12536,NFL30
CG414,PL12539
PL12539,NFL30
CG283,PL12547
PL12547,NFL26
CG4,PL12562
PL12562,NFL20
CG431,PL12570
PL12570,NFL9
CG123,PL12577
PL12577,NFL27
CG448,PL12606
PL12606,NFL12
CG118,PL12610
PL12610,NFL20
CG58,PL12632
PL12632,NFL5
CG8,PL12650
PL12650,NFL21
CG203,PL12661
PL12661,NFL24
CG69,PL12665
PL12665,NFL18
CG118,PL12673
PL12673,NFL16
CG21,PL12676
PL12676,NFL12
CG175,PL12690
PL12690,NFL10
CG132,PL12701
PL12701,NFL21
CG0,PL12704
PL12704,NFL22
CG106,PL12710
PL12710,NFL30
CG9,PL12714
PL12714,NFL7
CG232,PL12735
PL12735,NFL11
CG9,PL12736
PL12736,NFL8
CG157,PL12739
PL12739,NFL7
CG99,PL12742
PL12742,NFL24
CG449,PL12762
PL12762,NFL2
CG61,PL12763
PL12763,NFL7
CG116,PL12779
PL12779,NFL5
CG290,PL12796
PL12796,NFL10
CG58,PL12805
PL12805,NFL13
CG238,PL12819
PL12819,NFL18
CG80,PL12828
PL12828,NFL9
CG1,PL12829
PL12829,NFL21
CG42,PL12850
PL12850,NFL22
CG266,PL12860
PL12860,NFL27
CG97,PL12868
PL12868,NFL20
CG4,PL12873
PL12873,NFL30
CG31,PL12882
PL12882,NFL26
CG17,PL12885
PL12885,NFL22
CG102,PL12892
PL12892,NFL20
CG234,PL12899
PL12899,NFL12
CG49,PL12901
PL12901,NFL16
CG333,PL12902
PL12902,NFL9
CG226,PL12912
PL12912,NFL1
CG55,PL12918
PL12918,NFL24
CG308,PL12922
PL12922,NFL8
CG132,PL12923
PL12923,NFL30
CG164,PL12931
PL12931,NFL13
CG63,PL12932
PL12932,NFL31
CG306,PL12935
PL12935,NFL9
CG284,PL12937
PL12937,NFL11
CG54,PL12957
PL12957,NFL26
CG63,PL12958
PL12958,NFL31
CG27,PL12964
PL12964,NFL10
CG99,PL12967
PL12967,NFL19
CG28,PL12974
PL12974,NFL30
CG14,PL13002
PL13002,NFL21
CG54,PL13025
PL13025,NFL9
CG51,PL13028
PL13028,NFL21
CG190,PL13033
PL13033,NFL16
CG198,PL13048
PL13048,NFL13
CG2,PL13058
PL13058,NFL31
CG23,PL13082
PL13082,NFL12
CG39,PL13085
PL13085,NFL22
CG235,PL13086
PL13086,NFL9
CG9,PL13087
PL13087,NFL1
CG44,PL13095
PL13095,NFL30
CG1,PL13097
PL13097,NFL3
CG226,PL13107
PL13107,NFL10
CG124,PL13111
PL13111,NFL5
CG23,PL13117
PL13117,NFL27
CG31,PL13120
PL13120,NFL11
CG306,PL13146
PL13146,NFL11
CG35,PL13149
PL13149,NFL18
CG62,PL13164
PL13164,NFL31
CG123,PL13167
PL13167,NFL26
CG191,PL13168
PL13168,NFL12
CG425,PL13178
PL13178,NFL21
CG455,PL13206
PL13206,NFL10
CG186,PL13212
PL13212,NFL12
CG59,PL13217
PL13217,NFL30
CG371,PL13223
PL13223,NFL19
CG181,PL13236
PL13236,NFL16
CG132,PL13239
PL13239,NFL27
CG72,PL13242
PL13242,NFL26
CG33,PL13260
PL13260,NFL10
CG13,PL13271
PL13271,NFL2
CG39,PL13274
PL13274,NFL27
CG412,PL13281
PL13281,NFL13
CG115,PL13284
PL13284,NFL29
CG84,PL13297
PL13297,NFL30
CG448,PL13303
PL13303,NFL7
CG241,PL13304
PL13304,NFL28
CG191,PL13347
PL13347,NFL21
CG306,PL13365
PL13365,NFL30
CG293,PL13368
PL13368,NFL20
CG44,PL13384
PL13384,NFL13
CG118,PL13411
PL13411,NFL3
CG38,PL13423
PL13423,NFL21
CG50,PL13428
PL13428,NFL27
CG208,PL13430
PL13430,NFL11
CG17,PL13442
PL13442,NFL30
