Source,Target
CG68,PL11946
PL11946,NFL10
CG24,PL11947
PL11947,NFL2
CG241,PL12211
PL12211,NFL4
CG9,PL12212
PL12212,NFL23
CG85,PL12213
PL12213,NFL27
CG42,PL12214
PL12214,NFL30
CG9,PL12215
PL12215,NFL2
CG107,PL12216
PL12216,NFL26
CG2,PL12217
PL12217,NFL22
CG297,PL12218
PL12218,NFL11
CG46,PL12219
PL12219,NFL16
CG287,PL12220
PL12220,NFL21
CG11,PL12221
PL12221,NFL19
CG362,PL12222
PL12222,NFL5
CG270,PL12223
PL12223,NFL28
CG2,PL12224
PL12224,NFL10
CG86,PL12225
PL12225,NFL18
CG290,PL12226
PL12226,NFL1
CG107,PL12227
PL12227,NFL30
CG82,PL12228
PL12228,NFL8
CG62,PL12229
PL12229,NFL21
CG0,PL12230
PL12230,NFL28
CG63,PL12231
PL12231,NFL7
CG10,PL12232
PL12232,NFL3
CG321,PL12233
PL12233,NFL10
CG41,PL12234
PL12234,NFL14
CG4,PL12235
PL12235,NFL30
CG10,PL12236
PL12236,NFL16
CG6,PL12237
PL12237,NFL29
CG191,PL12238
PL12238,NFL9
CG63,PL12239
PL12239,NFL23
CG19,PL12240
PL12240,NFL4
CG150,PL12241
PL12241,NFL30
CG63,PL12242
PL12242,NFL23
CG23,PL12243
PL12243,NFL23
CG99,PL12244
PL12244,NFL4
CG63,PL12245
PL12245,NFL9
CG46,PL12246
PL12246,NFL27
CG175,PL12247
PL12247,NFL31
CG20,PL12248
PL12248,NFL5
CG132,PL12249
PL12249,NFL2
CG41,PL12250
PL12250,NFL8
CG326,PL12251
PL12251,NFL19
CG118,PL12252
PL12252,NFL28
CG34,PL12253
PL12253,NFL28
CG150,PL12254
PL12254,NFL1
CG47,PL12255
PL12255,NFL13
CG52,PL12256
PL12256,NFL24
CG91,PL12257
PL12257,NFL8
CG125,PL12258
PL12258,NFL28
CG88,PL12259
PL12259,NFL20
CG244,PL12260
PL12260,NFL12
CG162,PL12261
PL12261,NFL8
CG85,PL12262
PL12262,NFL10
CG62,PL12263
PL12263,NFL1
CG75,PL12264
PL12264,NFL22
CG94,PL12265
PL12265,NFL14
CG360,PL12266
PL12266,NFL16
CG65,PL12267
PL12267,NFL29
CG392,PL12268
PL12268,NFL9
CG333,PL12269
PL12269,NFL4
CG203,PL12270
PL12270,NFL23
CG238,PL12271
PL12271,NFL12
CG49,PL12272
PL12272,NFL29
CG243,PL12273
PL12273,NFL10
CG198,PL12274
PL12274,NFL2
CG4,PL12275
PL12275,NFL26
CG203,PL12276
PL12276,NFL31
CG434,PL12277
PL12277,NFL19
CG183,PL12278
PL12278,NFL10
CG68,PL12279
PL12279,NFL13
CG30,PL12280
PL12280,NFL1
CG32,PL12281
PL12281,NFL8
CG7,PL12282
PL12282,NFL28
CG61,PL12283
PL12283,NFL20
CG32,PL12284
PL12284,NFL7
CG23,PL12285
PL12285,NFL2
CG190,PL12286
PL12286,NFL12
CG17,PL12287
PL12287,NFL27
CG210,PL12288
PL12288,NFL24
CG102,PL12289
PL12289,NFL30
CG60,PL12290
PL12290,NFL3
CG1,PL12291
PL12291,NFL10
CG191,PL12292
PL12292,NFL16
CG13,PL12293
PL12293,NFL30
CG78,PL12294
PL12294,NFL29
CG30,PL12295
PL12295,NFL9
CG70,PL12675
PL12675,NFL21
CG21,PL12676
PL12676,NFL12
CG14,PL12677
PL12677,NFL18
CG238,PL12678
PL12678,NFL14
CG146,PL12679
PL12679,NFL26
CG86,PL12680
PL12680,NFL31
CG17,PL12681
PL12681,NFL22
CG181,PL12682
PL12682,NFL30
CG0,PL12683
PL12683,NFL29
CG17,PL12684
PL12684,NFL1
CG32,PL12685
PL12685,NFL8
CG27,PL12686
PL12686,NFL24
CG13,PL12687
PL12687,NFL24
CG63,PL12688
PL12688,NFL2
CG1,PL12689
PL12689,NFL26
CG175,PL12690
PL12690,NFL10
CG63,PL12691
PL12691,NFL18
CG94,PL12692
PL12692,NFL10
CG343,PL12693
PL12693,NFL13
CG78,PL12694
PL12694,NFL30
CG74,PL12695
PL12695,NFL22
CG6,PL12696
PL12696,NFL30
CG44,PL12697
PL12697,NFL12
CG132,PL12698
PL12698,NFL3
CG118,PL12699
PL12699,NFL16
CG81,PL12700
PL12700,NFL9
CG132,PL12701
PL12701,NFL21
CG100,PL12702
PL12702,NFL13
CG78,PL12703
PL12703,NFL13
CG0,PL12704
PL12704,NFL22
CG14,PL12705
PL12705,NFL31
CG164,PL12706
PL12706,NFL22
CG448,PL12707
PL12707,NFL28
CG123,PL12708
PL12708,NFL7
CG42,PL12709
PL12709,NFL28
CG106,PL12710
PL12710,NFL30
CG19,PL12711
PL12711,NFL7
CG33,PL12712
PL12712,NFL10
CG118,PL12713
PL12713,NFL12
CG9,PL12714
PL12714,NFL7
CG62,PL12715
PL12715,NFL10
CG150,PL12716
PL12716,NFL20
CG132,PL12717
PL12717,NFL14
CG59,PL12718
PL12718,NFL29
CG118,PL12719
PL12719,NFL27
CG58,PL12720
PL12720,NFL26
CG86,PL12721
PL12721,NFL31
CG65,PL12722
PL12722,NFL30
CG132,PL12723
PL12723,NFL2
CG22,PL12724
PL12724,NFL26
CG8,PL12725
PL12725,NFL16
CG132,PL12726
PL12726,NFL9
CG97,PL12727
PL12727,NFL21
CG54,PL12728
PL12728,NFL5
CG10,PL12729
PL12729,NFL13
CG22,PL12730
PL12730,NFL21
CG18,PL12731
PL12731,NFL26
CG183,PL12732
PL12732,NFL20
CG4,PL12733
PL12733,NFL27
CG253,PL12734
PL12734,NFL22
CG232,PL12735
PL12735,NFL11
CG9,PL12736
PL12736,NFL8
CG63,PL12737
PL12737,NFL19
CG41,PL12738
PL12738,NFL21
CG157,PL12739
PL12739,NFL7
CG33,PL12740
PL12740,NFL10
CG370,PL12741
PL12741,NFL20
CG99,PL12742
PL12742,NFL24
CG190,PL12743
PL12743,NFL29
CG8,PL12744
PL12744,NFL8
CG9,PL12745
PL12745,NFL8
CG54,PL12746
PL12746,NFL30
CG41,PL12747
PL12747,NFL30
CG7,PL12748
PL12748,NFL31
CG41,PL12749
PL12749,NFL12
CG32,PL12750
PL12750,NFL3
CG284,PL12751
PL12751,NFL16
CG50,PL13109
PL13109,NFL22
CG33,PL13110
PL13110,NFL8
CG124,PL13111
PL13111,NFL5
CG19,PL13112
PL13112,NFL19
CG27,PL13113
PL13113,NFL13
CG0,PL13114
PL13114,NFL2
CG69,PL13115
PL13115,NFL30
CG19,PL13116
PL13116,NFL24
CG23,PL13117
PL13117,NFL27
CG111,PL13118
PL13118,NFL10
CG44,PL13119
PL13119,NFL19
CG31,PL13120
PL13120,NFL11
CG123,PL13121
PL13121,NFL7
CG30,PL13122
PL13122,NFL26
CG0,PL13123
PL13123,NFL5
CG35,PL13124
PL13124,NFL16
CG204,PL13125
PL13125,NFL27
CG66,PL13126
PL13126,NFL8
CG73,PL13127
PL13127,NFL3
CG150,PL13128
PL13128,NFL24
CG46,PL13129
PL13129,NFL9
CG28,PL13130
PL13130,NFL29
CG103,PL13131
PL13131,NFL10
CG21,PL13132
PL13132,NFL13
CG30,PL13133
PL13133,NFL21
CG61,PL13134
PL13134,NFL12
CG3,PL13135
PL13135,NFL28
CG60,PL13136
PL13136,NFL5
CG52,PL13137
PL13137,NFL22
CG139,PL13138
PL13138,NFL11
CG70,PL13139
PL13139,NFL2
CG33,PL13140
PL13140,NFL12
CG13,PL13141
PL13141,NFL2
CG2,PL13142
PL13142,NFL1
CG12,PL13143
PL13143,NFL7
CG62,PL13144
PL13144,NFL21
CG64,PL13145
PL13145,NFL24
CG306,PL13146
PL13146,NFL11
CG303,PL13147
PL13147,NFL7
CG78,PL13148
PL13148,NFL14
CG35,PL13149
PL13149,NFL18
CG241,PL13150
PL13150,NFL26
CG115,PL13151
PL13151,NFL13
CG100,PL13152
PL13152,NFL3
CG92,PL13153
PL13153,NFL9
CG12,PL13154
PL13154,NFL9
CG100,PL13155
PL13155,NFL29
CG15,PL13156
PL13156,NFL10
CG150,PL13157
PL13157,NFL10
CG54,PL13158
PL13158,NFL20
CG34,PL13159
PL13159,NFL16
CG132,PL13160
PL13160,NFL12
CG303,PL13161
PL13161,NFL20
CG389,PL13162
PL13162,NFL30
CG24,PL13163
PL13163,NFL5
CG62,PL13164
PL13164,NFL31
CG448,PL13165
PL13165,NFL21
CG25,PL13166
PL13166,NFL2
CG123,PL13167
PL13167,NFL26
CG191,PL13168
PL13168,NFL12
CG12,PL13169
PL13169,NFL9
CG100,PL13170
PL13170,NFL1
CG27,PL13171
PL13171,NFL19
CG14,PL13172
PL13172,NFL11
CG100,PL13173
PL13173,NFL7
CG7,PL13174
PL13174,NFL21
CG86,PL13175
PL13175,NFL26
CG454,PL13176
PL13176,NFL28
CG9,PL13177
PL13177,NFL13
CG425,PL13178
PL13178,NFL21
CG35,PL13179
PL13179,NFL3
CG49,PL13180
PL13180,NFL29
CG96,PL13181
PL13181,NFL10
CG132,PL13182
PL13182,NFL24
CG60,PL13183
PL13183,NFL9
CG73,PL13184
PL13184,NFL14
CG239,PL13185
PL13185,NFL16
CG10,PL13186
PL13186,NFL12
