Source,Target
CG27,PL13380
PL13380,NFL7
CG463,PL13387
PL13387,NFL29
CG2,PL13394
PL13394,NFL5
CG6,PL13398
PL13398,NFL21
CG24,PL13406
PL13406,NFL18
CG178,PL13407
PL13407,NFL28
CG72,PL13408
PL13408,NFL8
CG111,PL13415
PL13415,NFL29
CG396,PL13419
PL13419,NFL20
CG203,PL13424
PL13424,NFL2
CG29,PL13427
PL13427,NFL1
CG59,PL13435
PL13435,NFL13
CG266,PL13440
PL13440,NFL29
