ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL2233,D'Aundre Reed,Player,0,0,23,2011,7,215,DE,Arizona,MIN
PL2242,Markus White,Player,0,0,23,2011,7,224,DE,Florida St.,WAS
PL2248,Cliff Matthews,Player,0,0,22,2011,7,230,DE,South Carolina,ATL
PL2271,Cheta Ozougwu,Player,0,0,22,2011,7,254,DE,Rice,HOU
PL2284,Brandon Graham,Player,0,0,22,2010,1,13,DE,Michigan,PHI
PL2286,Jason Pierre-Paul,Player,1,2,21,2010,1,15,DE,South Florida,NYG
PL2287,Derrick Morgan,Player,0,0,21,2010,1,16,DE,Georgia Tech,TEN
PL2299,Jared Odrick,Player,0,0,22,2010,1,28,DE,Penn St.,MIA
PL2302,Jerry Hughes,Player,0,0,22,2010,1,31,DE,TCU,IND
PL2315,Lamarr Houston,Player,0,0,23,2010,2,44,DE,Texas,OAK
PL2323,Jason Worilds,Player,0,0,22,2010,2,52,DE,Virginia Tech,PIT
PL2325,Carlos Dunlap,Player,0,2,21,2010,2,54,DE,Florida,CIN
PL2327,Mike Neal,Player,0,0,23,2010,2,56,DE,Purdue,GNB
PL2343,Alex Carrington,Player,0,0,23,2010,3,72,DE,Arkansas St.,BUF
PL2357,Daniel Te'o-Nesheim,Player,0,0,23,2010,3,86,DE,Washington,PHI
PL2371,Everson Griffen,Player,0,3,22,2010,4,100,DE,USC,MIN
PL2380,Corey Wootton,Player,0,0,23,2010,4,109,DE,Northwestern,CHI
PL2387,Thaddeus Gibson,Player,0,0,22,2010,4,116,DE,Ohio St.,PIT
PL2398,E.J. Wilson,Player,0,0,22,2010,4,127,DE,North Carolina,SEA
PL2401,O'Brien Schofield,Player,0,0,23,2010,4,130,DE,Wisconsin,ARI
PL2405,Ricky Sapp,Player,0,0,23,2010,5,134,DE,Clemson,PHI
PL2413,Cameron Sheffield,Player,0,0,22,2010,5,142,DE,Troy,KAN
PL2414,Larry Hart,Player,0,0,23,2010,5,143,DE,Central Arkansas,JAX
PL2420,Hall Davis,Player,0,0,23,2010,5,149,DE,Louisiana,STL
PL2424,Austen Lane,Player,0,0,22,2010,5,153,DE,Murray St.,JAX
PL2428,Arthur Jones,Player,0,0,24,2010,5,157,DE,Syracuse,BAL
PL2446,Greg Hardy,Player,0,1,22,2010,6,175,DE,Mississippi,CAR
PL2455,Adrian Tracy,Player,0,0,23,2010,6,184,DE,William & Mary,NYG
PL2457,Clifton Geathers,Player,0,0,22,2010,6,186,DE,South Carolina,CLE
PL2460,Eugene Sims,Player,0,0,24,2010,6,189,DE,West Texas A&M,STL
PL2463,Danny Batten,Player,0,0,22,2010,6,192,DE,South Dakota St.,BUF
PL2483,Chris McCoy,Player,0,0,,2010,7,212,DE,Middle Tenn. St.,MIA
PL2484,Willie Young,Player,0,0,24,2010,7,213,DE,North Carolina St.,DET
PL2497,George Selvie,Player,0,0,23,2010,7,226,DE,South Florida,STL
PL2501,C.J. Wilson,Player,0,0,23,2010,7,230,DE,East Carolina,GNB
PL2503,Jammie Kirlew,Player,0,0,23,2010,7,232,DE,Indiana,DEN
PL2518,Brandon Deaderick,Player,0,0,23,2010,7,247,DE,Alabama,NWE
PL2524,Erik Lorig,Player,0,0,23,2010,7,253,DE,Stanford,TAM
PL2529,Tyson Jackson,Player,0,0,23,2009,1,3,DE,LSU,KAN
PL2537,Aaron Maybin,Player,0,0,21,2009,1,11,DE,Penn St.,BUF
PL2544,Robert Ayers,Player,0,0,24,2009,1,18,DE,Tennessee,DEN
PL2558,Evander Hood,Player,0,0,22,2009,1,32,DE,Missouri,PIT
PL2569,Everette Brown,Player,0,0,22,2009,2,43,DE,Florida St.,CAR
PL2572,Connor Barwin,Player,0,1,22,2009,2,46,DE,Cincinnati,HOU
PL2583,Paul Kruger,Player,0,0,23,2009,2,57,DE,Utah,BAL
PL2593,Alex Magee,Player,0,0,22,2009,3,67,DE,Purdue,KAN
PL2596,Michael Johnson,Player,0,0,22,2009,3,70,DE,Georgia Tech,CIN
PL2597,Matt Shaughnessy,Player,0,0,22,2009,3,71,DE,Wisconsin,OAK
PL2631,Henry Melton,Player,0,1,22,2009,4,105,DE,Texas,CHI
PL2643,Kyle Moore,Player,0,0,22,2009,4,117,DE,USC,TAM
PL2646,Brandon Williams,Player,0,0,21,2009,4,120,DE,Texas Tech,DAL
PL2651,Lawrence Sidbury,Player,0,0,23,2009,4,125,DE,Richmond,ATL
PL2652,Slade Norris,Player,0,0,23,2009,4,126,DE,Oregon St.,OAK
PL2708,Jarius Wynn,Player,0,0,23,2009,6,182,DE,Georgia,GNB
PL2725,Stryker Sulak,Player,0,0,,2009,6,199,DE,Missouri,OAK
PL2730,Will Davis,Player,0,0,23,2009,6,204,DE,Illinois,ARI
PL2773,Nick Reed,Player,0,0,22,2009,7,247,DE,Oregon,SEA
PL2784,Chris Long,Player,0,0,23,2008,1,2,DE,Virginia,STL
PL2788,Vernon Gholston,Player,0,0,22,2008,1,6,DE,Ohio St.,NYJ
PL2790,Derrick Harvey,Player,0,0,21,2008,1,8,DE,Florida,JAX
PL2810,Lawrence Jackson,Player,0,0,23,2008,1,28,DE,USC,SEA
PL2814,Phillip Merling,Player,0,0,23,2008,2,32,DE,Clemson,MIA
PL2832,Calais Campbell,Player,1,4,22,2008,2,50,DE,Miami (FL),ARI
PL2834,Quentin Groves,Player,0,0,24,2008,2,52,DE,Auburn,JAX
PL2836,Jason Jones,Player,0,0,22,2008,2,54,DE,East. Michigan,TEN
PL2848,Kendall Langford,Player,0,0,22,2008,3,66,DE,Hampton,MIA
PL2854,Chris Ellis,Player,0,0,23,2008,3,72,DE,Virginia Tech,BUF
PL2884,Jeremy Thompson,Player,0,0,22,2008,4,102,DE,Wake Forest,GNB
PL2885,William Hayes,Player,0,0,23,2008,4,103,DE,Winston-Salem St.,TEN
PL2898,Kenny Iwebema,Player,0,0,23,2008,4,116,DE,Iowa,ARI
PL2949,Erik Walden,Player,0,0,23,2008,6,167,DE,Middle Tenn. St.,DAL
PL2951,Trevor Scott,Player,0,0,24,2008,6,169,DE,Buffalo,OAK
PL2967,Chris Harrington,Player,0,0,23,2008,6,185,DE,Texas A&M,ARI
PL2981,Robert Henderson,Player,0,0,24,2008,6,199,DE,Southern Miss,NYG
PL2990,Ervin Baldwin,Player,0,0,22,2008,7,208,DE,Michigan St.,CHI
PL2992,Brian Johnston,Player,0,0,22,2008,7,210,DE,Gardner-Webb,KAN
PL3024,Rob Jackson,Player,0,0,22,2008,7,242,DE,Kansas St.,WAS
PL3038,Gaines Adams,Player,0,0,24,2007,1,4,DE,Clemson,TAM
PL3042,Jamaal Anderson,Player,0,0,21,2007,1,8,DE,Arkansas,ATL
PL3047,Adam Carriker,Player,0,0,23,2007,1,13,DE,Nebraska,STL
PL3051,Jarvis Moss,Player,0,0,23,2007,1,17,DE,Florida,DEN
PL3060,Anthony Spencer,Player,0,1,23,2007,1,26,DE,Purdue,DAL
PL3080,LaMarr Woodley,Player,0,1,22,2007,2,46,DE,Michigan,PIT
PL3090,Tim Crowder,Player,0,0,22,2007,2,56,DE,Texas,DEN
PL3091,Victor Abiamiri,Player,0,0,21,2007,2,57,DE,Notre Dame,PHI
PL3092,Ikaika Alama-Francis,Player,0,0,22,2007,2,58,DE,Hawaii,DET
PL3096,Dan Bazuin,Player,0,0,,2007,2,62,DE,Central Michigan,CHI
PL3099,Quentin Moses,Player,0,0,23,2007,3,65,DE,Georgia,OAK
PL3117,Charles Johnson,Player,0,0,21,2007,3,83,DE,Georgia,CAR
PL3131,Ray McDonald,Player,0,0,22,2007,3,97,DE,Florida,SFO
PL3136,Brian Robison,Player,0,0,24,2007,4,102,DE,Texas,MIN
PL3138,Jay Moore,Player,0,0,,2007,4,104,DE,Nebraska,SFO
PL3147,Brian Smith,Player,0,0,,2007,4,113,DE,Missouri,JAX
PL3154,Baraka Atkins,Player,0,0,22,2007,4,120,DE,Miami (FL),SEA
PL3172,Jay Richardson,Player,0,0,23,2007,5,138,DE,Ohio St.,OAK
PL3175,Greg Peterson,Player,0,0,23,2007,5,141,DE,North Carolina Central,TAM
PL3234,Melila Purcell,Player,0,0,,2007,6,200,DE,Hawaii,CLE
PL3238,Jacob Ford,Player,0,0,24,2007,6,204,DE,Central Arkansas,TEN
PL3247,Chase Pittman,Player,0,0,,2007,7,213,DE,LSU,CLE
PL3272,Abraham Wright,Player,0,0,,2007,7,238,DE,Colorado,MIA
PL3273,C.J. Ah You,Player,0,0,25,2007,7,239,DE,Oklahoma,BUF
PL3276,Keyunta Dawson,Player,0,0,21,2007,7,242,DE,Texas Tech,IND
PL3290,Mario Williams,Player,1,4,21,2006,1,1,DE,North Carolina St.,HOU
PL3302,Kamerion Wimbley,Player,0,0,22,2006,1,13,DE,Florida St.,CLE
PL3309,Tamba Hali,Player,0,5,22,2006,1,20,DE,Penn St.,KAN
PL3311,Manny Lawson,Player,0,0,22,2006,1,22,DE,North Carolina St.,SFO
PL3321,Mathias Kiwanuka,Player,0,0,23,2006,1,32,DE,Boston Col.,NYG
PL3352,Darryl Tapp,Player,0,0,21,2006,2,63,DE,Virginia Tech,SEA
PL3360,Chris Gocong,Player,0,0,22,2006,3,71,DE,Cal Poly-San Luis Obispo,PHI
PL3380,Frostee Rucker,Player,0,0,22,2006,3,91,DE,USC,CIN
PL3381,Jason Hatcher,Player,0,1,24,2006,3,92,DE,Grambling St.,DAL
PL3402,Victor Adeyanju,Player,0,0,23,2006,4,113,DE,Indiana,STL
PL3415,Elvis Dumervil,Player,2,5,22,2006,4,126,DE,Louisville,DEN
PL3416,Ray Edwards,Player,0,0,21,2006,4,127,DE,Purdue,MIN
PL3418,Guy Whimper,Player,0,0,23,2006,4,129,DE,East Carolina,NYG
PL3424,Rob Ninkovich,Player,0,0,22,2006,5,135,DE,Purdue,NOR
PL3429,Parys Haralson,Player,0,0,22,2006,5,140,DE,Tennessee,SFO
PL3445,Julian Jenkins,Player,0,0,22,2006,5,156,DE,Stanford,TAM
PL3448,Mark Anderson,Player,0,0,23,2006,5,159,DE,Alabama,CHI
PL3449,Brent Hawkins,Player,0,0,23,2006,5,160,DE,Illinois St.,JAX
PL3480,Jeremy Mincey,Player,0,0,22,2006,6,191,DE,Florida,NWE
PL3486,Melvin Oliver,Player,0,0,23,2006,6,197,DE,LSU,SFO
PL3502,James Wyche,Player,0,0,24,2006,7,213,DE,Syracuse,JAX
PL3526,Stanley McClover,Player,0,0,21,2006,7,237,DE,Auburn,CAR
PL3542,Dave Tollefson,Player,0,0,24,2006,7,253,DE,NW Missouri St.,GNB
PL3562,Erasmus James,Player,0,0,22,2005,1,18,DE,Wisconsin,MIN
PL3564,Marcus Spears,Player,0,0,22,2005,1,20,DE,LSU,DAL
PL3572,Luis Castillo,Player,0,0,22,2005,1,28,DE,Northwestern,SDG
PL3590,Matt Roth,Player,0,0,22,2005,2,46,DE,Iowa,MIA
