ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL3842,Julius Jones,Player,0,0,23,2004,2,43,RB,Notre Dame,DAL
PL3854,Greg Jones,Player,0,0,23,2004,2,55,RB,Florida St.,JAX
PL3918,Mewelde Moore,Player,0,0,22,2004,4,119,RB,Tulane,MIN
PL3927,Cedric Cobbs,Player,0,0,23,2004,4,128,RB,Arkansas,NWE
PL3953,Michael Turner,Player,1,2,22,2004,5,154,RB,Northern Illinois,SDG
PL3990,Troy Fleming,Player,0,0,23,2004,6,191,RB,Tennessee,TEN
PL4007,Adimchinobe Echemandu,Player,0,0,23,2004,7,208,RB,California,CLE
PL4018,Quincy Wilson,Player,0,0,23,2004,7,219,RB,West Virginia,ATL
PL4027,Casey Cramer,Player,0,0,22,2004,7,228,RB,Dartmouth,TAM
PL4034,Derrick Ward,Player,0,0,24,2004,7,235,RB,Fresno St.,NYJ
PL4041,Bruce Perry,Player,0,0,23,2004,7,242,RB,Maryland,PHI
PL4046,Brandon Miree,Player,0,0,23,2004,7,247,RB,Pittsburgh,DEN
PL4077,Willis McGahee,Player,0,2,21,2003,1,23,RB,Miami (FL),BUF
PL4081,Larry Johnson,Player,1,2,23,2003,1,27,RB,Penn St.,KAN
PL4131,Musa Smith,Player,0,0,21,2003,3,77,RB,Georgia,BAL
PL4147,Chris Brown,Player,0,0,22,2003,3,93,RB,Colorado,TEN
PL4153,Artose Pinner,Player,0,0,25,2003,4,99,RB,Kentucky,DET
PL4155,Domanick Williams,Player,0,0,22,2003,4,101,RB,LSU,HOU
PL4159,Onterrio Smith,Player,0,0,22,2003,4,105,RB,Oregon,MIN
PL4162,Quentin Griffin,Player,0,0,22,2003,4,108,RB,Oklahoma,DEN
PL4169,Lee Suggs,Player,0,0,23,2003,4,115,RB,Virginia Tech,CLE
PL4186,LaBrandon Toefield,Player,0,0,22,2003,4,132,RB,LSU,JAX
PL4260,Brock Forsey,Player,0,0,23,2003,6,206,RB,Boise St.,CHI
PL4289,Ahmaad Galloway,Player,0,0,,2003,7,235,RB,Alabama,DEN
PL4290,Brandon Drumm,Player,0,0,,2003,7,236,RB,Colorado,DET
PL4296,J.T. Wall,Player,0,0,,2003,7,242,RB,Georgia,PIT
PL4301,Casey Moore,Player,0,0,,2003,7,247,RB,Stanford,CAR
PL4332,William Green,Player,0,0,22,2002,1,16,RB,Boston Col.,CLE
PL4334,T.J. Duckett,Player,0,0,21,2002,1,18,RB,Michigan St.,ATL
PL4350,DeShaun Foster,Player,0,0,22,2002,2,34,RB,UCLA,CAR
PL4367,Clinton Portis,Player,0,2,21,2002,2,51,RB,Miami (FL),DEN
PL4370,Maurice Morris,Player,0,0,22,2002,2,54,RB,Oregon,SEA
PL4372,Ladell Betts,Player,0,0,23,2002,2,56,RB,Iowa,WAS
PL4400,Lamar Gordon,Player,0,0,22,2002,3,84,RB,North Dakota St.,STL
PL4407,Brian Westbrook,Player,1,2,23,2002,3,91,RB,Villanova,PHI
PL4415,Jonathan Wells,Player,0,0,23,2002,4,99,RB,Ohio St.,HOU
PL4435,Travis Stephens,Player,0,0,24,2002,4,119,RB,Tennessee,TAM
PL4451,Najeh Davenport,Player,0,0,23,2002,4,135,RB,Miami (FL),GNB
PL4461,Kyle Johnson,Player,0,0,23,2002,5,145,RB,Syracuse,CAR
PL4482,Verron Haynes,Player,0,0,23,2002,5,166,RB,Georgia,PIT
PL4501,Josh Scobey,Player,0,0,22,2002,6,185,RB,Kansas St.,ARI
PL4513,Larry Ned,Player,0,0,24,2002,6,197,RB,San Diego St.,OAK
PL4515,Adrian Peterson,Player,0,0,23,2002,6,199,RB,Georgia Southern,CHI
PL4520,Brian Allen,Player,0,0,22,2002,6,204,RB,Stanford,IND
PL4523,Chester Taylor,Player,0,0,22,2002,6,207,RB,Toledo,BAL
PL4530,Luke Staley,Player,0,0,,2002,7,214,RB,BYU,DET
PL4553,Antwoine Womack,Player,0,0,,2002,7,237,RB,Virginia,NWE
PL4557,Leonard Henry,Player,0,0,24,2002,7,241,RB,East Carolina,MIA
PL4559,Chris Massey,Player,0,0,23,2002,7,243,RB,Marshall,STL
PL4567,Jarrett Ferguson,Player,0,0,,2002,7,251,RB,Virginia Tech,BUF
PL4582,LaDainian Tomlinson HOF,Player,3,5,22,2001,1,5,RB,TCU,SDG
PL4600,Deuce McAllister,Player,0,2,22,2001,1,23,RB,Mississippi,NOR
PL4604,Michael Bennett,Player,0,1,23,2001,1,27,RB,Wisconsin,MIN
PL4615,Anthony Thomas,Player,0,0,23,2001,2,38,RB,Michigan,CHI
PL4626,LaMont Jordan,Player,0,0,22,2001,2,49,RB,Maryland,NYJ
PL4635,Travis Henry,Player,0,1,22,2001,2,58,RB,Tennessee,BUF
PL4642,James Jackson,Player,0,0,25,2001,3,65,RB,Miami (FL),CLE
PL4657,Kevan Barlow,Player,0,0,22,2001,3,80,RB,Pittsburgh,SFO
PL4662,Travis Minor,Player,0,0,22,2001,3,85,RB,Florida St.,MIA
PL4677,Rudi Johnson,Player,0,1,21,2001,4,100,RB,Auburn,CIN
PL4685,George Layne,Player,0,0,22,2001,4,108,RB,TCU,KAN
PL4698,Correll Buckhalter,Player,0,0,22,2001,4,121,RB,Nebraska,PHI
PL4727,Derrick Blaylock,Player,0,0,22,2001,5,150,RB,S.F. Austin,KAN
PL4738,Chris Barnes,Player,0,0,,2001,5,161,RB,New Mexico St.,BAL
PL4752,Dee Brown,Player,0,0,23,2001,6,175,RB,Syracuse,CAR
PL4769,Dan Alexander,Player,0,0,23,2001,6,192,RB,Nebraska,TEN
PL4828,Jamal Lewis,Player,1,1,21,2000,1,5,RB,Tennessee,BAL
PL4830,Thomas Jones,Player,0,1,22,2000,1,7,RB,Virginia,ARI
PL4834,Ron Dayne,Player,0,0,22,2000,1,11,RB,Wisconsin,NYG
PL4842,Shaun Alexander,Player,1,3,23,2000,1,19,RB,Alabama,SEA
PL4854,Trung Canidate,Player,0,0,23,2000,1,31,RB,Arizona,STL
PL4886,Travis Prentice,Player,0,0,23,2000,3,63,RB,Miami (OH),CLE
PL4899,J.R. Redmond,Player,0,0,22,2000,3,76,RB,Arizona St.,NWE
PL4904,Reuben Droughns,Player,0,0,22,2000,3,81,RB,Oregon,DET
PL4911,Doug Chapman,Player,0,0,23,2000,3,88,RB,Marshall,MIN
PL4920,Curtis Keaton,Player,0,0,23,2000,4,97,RB,James Madison,CIN
PL4938,Frank Moreau,Player,0,0,23,2000,4,115,RB,Louisville,KAN
PL4955,Paul Smith,Player,0,0,22,2000,5,132,RB,Texas-El Paso,SFO
PL4967,Michael Wiley,Player,0,0,22,2000,5,144,RB,Ohio St.,DAL
PL4979,Sammy Morris,Player,0,0,23,2000,5,156,RB,Texas Tech,BUF
PL4989,Chad Morton,Player,0,0,23,2000,5,166,RB,USC,NOR
PL4994,Thomas Hamner,Player,0,0,,2000,6,171,RB,Minnesota,PHI
PL5012,Mike Anderson,Player,0,0,26,2000,6,189,RB,Utah,DEN
PL5036,Mike Green,Player,0,0,23,2000,7,213,RB,Houston,TEN
PL5066,Shyrone Stith,Player,0,0,22,2000,7,243,RB,Virginia Tech,JAX
PL5075,Rondell Mealey,Player,0,0,23,2000,7,252,RB,LSU,GNB
PL5081,Edgerrin James,Player,1,4,21,1999,1,4,RB,Miami (FL),IND
PL5082,Ricky Williams,Player,1,1,22,1999,1,5,RB,Texas,NOR
PL5116,J.J. Johnson,Player,0,0,25,1999,2,39,RB,Mississippi St.,MIA
PL5123,Kevin Faulk,Player,0,0,23,1999,2,46,RB,LSU,NWE
PL5126,Joe Montgomery,Player,0,0,23,1999,2,49,RB,Ohio St.,NYG
PL5131,Mike Cloud,Player,0,0,24,1999,2,54,RB,Boston Col.,KAN
PL5137,Jermaine Fazande,Player,0,0,24,1999,2,60,RB,Oklahoma,SDG
PL5163,Shawn Bryson,Player,0,0,22,1999,3,86,RB,Tennessee,BUF
PL5172,Amos Zereoue,Player,0,0,22,1999,3,95,RB,West Virginia,PIT
PL5180,Sedrick Irvin,Player,0,0,21,1999,4,103,RB,Michigan St.,DET
PL5189,Sean Bennett,Player,0,0,23,1999,4,112,RB,Northwestern,NYG
PL5204,Olandis Gary,Player,0,0,24,1999,4,127,RB,Georgia,DEN
PL5211,Cecil Collins,Player,0,0,22,1999,5,134,RB,McNeese St.,MIA
PL5229,Charlie Rogers,Player,0,0,23,1999,5,152,RB,Georgia Tech,SEA
PL5236,De'Mond Parker,Player,0,0,22,1999,5,159,RB,Oklahoma,GNB
PL5271,Lamarr Glenn,Player,0,0,,1999,6,195,RB,Florida St.,TAM
PL5283,Madre Hill,Player,0,0,23,1999,7,207,RB,Arkansas,CLE
PL5309,Autry Denson,Player,0,0,22,1999,7,233,RB,Notre Dame,TAM
PL5334,Curtis Enis,Player,0,0,22,1998,1,5,RB,Penn St.,CHI
PL5338,Fred Taylor,Player,0,1,22,1998,1,9,RB,Florida,JAX
PL5347,Robert Edwards,Player,0,0,23,1998,1,18,RB,Georgia,NWE
PL5358,John Avery,Player,0,0,22,1998,1,29,RB,Mississippi,MIA
PL5366,Robert Holcombe,Player,0,0,22,1998,2,37,RB,Illinois,STL
PL5398,Skip Hicks,Player,0,0,23,1998,3,69,RB,UCLA,WAS
PL5405,Ahman Green,Player,0,4,21,1998,3,76,RB,Nebraska,SEA
PL5410,Chris Floyd,Player,0,0,23,1998,3,81,RB,Michigan,NWE
PL5417,Rashaan Shehee,Player,0,0,23,1998,3,88,RB,Washington,KAN
PL5424,Michael Pittman,Player,0,0,23,1998,4,95,RB,Fresno St.,ARI
PL5430,Tavian Banks,Player,0,0,24,1998,4,101,RB,Iowa,JAX
PL5451,Curtis Alexander,Player,0,0,,1998,4,122,RB,Alabama,DEN
PL5452,Carlos King,Player,0,0,24,1998,4,123,RB,North Carolina St.,PIT
PL5458,Raymond Priester,Player,0,0,,1998,5,129,RB,Clemson,STL
PL5460,Jonathan Linton,Player,0,0,23,1998,5,131,RB,North Carolina,BUF
PL5461,Wilmont Perry,Player,0,0,23,1998,5,132,RB,Livingstone,NOR
PL5482,Chris Howard,Player,0,0,23,1998,5,153,RB,Michigan,DEN
PL5505,Harold Shaw,Player,0,0,24,1998,6,176,RB,Southern Miss,NWE
PL5507,Chris Fuamatu-Ma'afala,Player,0,0,21,1998,6,178,RB,Utah,PIT
PL5530,Ken Oxendine,Player,0,0,22,1998,7,201,RB,Virginia Tech,ATL
PL5531,Marcus Parker,Player,0,0,,1998,7,202,RB,Virginia Tech,CIN
PL5547,Eddie Watson,Player,0,0,21,1998,7,218,RB,Purdue,GNB
PL5552,Tarik Smith,Player,0,0,,1998,7,223,RB,California,DAL
PL5553,Ernest Blackwell,Player,0,0,,1998,7,224,RB,Missouri,KAN
PL5562,Ron Janes,Player,0,0,,1998,7,233,RB,Missouri,ARI
PL5582,Warrick Dunn,Player,0,3,22,1997,1,12,RB,Florida St.,TAM
PL5593,Antowain Smith,Player,0,0,25,1997,1,23,RB,Houston,BUF
PL5606,Tiki Barber,Player,1,3,22,1997,2,36,RB,Virginia,NYG
PL5611,Byron Hanspard,Player,0,0,21,1997,2,41,RB,Texas Tech,ATL
PL5613,Corey Dillon,Player,0,4,22,1997,2,43,RB,Washington,CIN
PL5631,Sedrick Shaw,Player,0,0,23,1997,3,61,RB,Iowa,NWE
PL5632,Troy Davis,Player,0,0,21,1997,3,62,RB,Iowa St.,NOR
PL5634,Jay Graham,Player,0,0,22,1997,3,64,RB,Tennessee,BAL
PL5641,Duce Staley,Player,0,0,22,1997,3,71,RB,South Carolina,PHI
PL5674,Leon Johnson,Player,0,0,23,1997,4,104,RB,North Carolina,NYJ
PL5675,Darnell Autry,Player,0,0,21,1997,4,105,RB,Northwestern,CHI
PL5693,Chad Levitt,Player,0,0,21,1997,4,123,RB,Cornell,OAK
PL5699,Nicky Sualua,Player,0,0,22,1997,4,129,RB,Ohio St.,DAL
PL5708,Kenny Bynum,Player,0,0,23,1997,5,138,RB,South Carolina St.,SDG
PL5724,George Jones,Player,0,0,23,1997,5,154,RB,San Diego St.,PIT
PL5733,June Henley,Player,0,0,22,1997,5,163,RB,Kansas,KAN
PL5737,Steve Lee,Player,0,0,,1997,6,167,RB,Indiana,BAL
PL5745,Rod Brown,Player,0,0,,1997,6,175,RB,North Carolina St.,ARI
PL5776,Terry Battle,Player,0,0,,1997,7,206,RB,Arizona St.,DET
PL5816,Lawrence Phillips,Player,0,0,21,1996,1,6,RB,Nebraska,STL
PL5818,Tim Biakabutuka,Player,0,0,22,1996,1,8,RB,Michigan,CAR
PL5824,Eddie George,Player,1,4,22,1996,1,14,RB,Ohio St.,HOU
PL5842,Leeland McElroy,Player,0,0,22,1996,2,32,RB,Texas A&M,ARI
PL5845,Mike Alstott,Player,3,6,22,1996,2,35,RB,Purdue,TAM
PL5875,Detron Smith,Player,0,1,22,1996,3,65,RB,Texas A&M,DEN
PL5883,Winslow Oliver,Player,0,0,23,1996,3,73,RB,New Mexico,CAR
PL5885,Moe Williams,Player,0,0,22,1996,3,75,RB,Kentucky,MIN
PL5890,Karim Abdul-Jabbar,Player,0,0,22,1996,3,80,RB,UCLA,MIA
PL5893,Jerald Moore,Player,0,0,21,1996,3,83,RB,Oklahoma,STL
PL5901,Reggie Brown,Player,0,0,23,1996,3,91,RB,Fresno St.,SEA
PL5902,Jon Witman,Player,0,0,24,1996,3,92,RB,Penn St.,PIT
PL5912,Stephen Davis,Player,0,3,22,1996,4,102,RB,Auburn,WAS
PL5913,Ricky Whittle,Player,0,0,24,1996,4,103,RB,Oregon,NOR
PL5925,Brian Milne,Player,0,0,23,1996,4,115,RB,Penn St.,IND
PL5927,Richard Huntley,Player,0,0,23,1996,4,117,RB,Winston-Salem St.,ATL
PL5934,Kantroy Barber,Player,0,0,22,1996,4,124,RB,West Virginia,NWE
PL5944,Jerris McPhail,Player,0,0,24,1996,5,134,RB,East Carolina,MIA
PL5952,Marquette Smith,Player,0,0,,1996,5,142,RB,Central Florida,CAR
PL5985,Derrick Harris,Player,0,0,23,1996,6,175,RB,Miami (FL),STL
PL5993,Tim Hall,Player,0,0,22,1996,6,183,RB,Robert Morris,OAK
PL6003,Scott Greene,Player,0,0,24,1996,6,193,RB,Michigan St.,CAR
PL6005,Marrio Grier,Player,0,0,24,1996,6,195,RB,Tenn-Chattanooga,NWE
PL6006,Leon Neal,Player,0,0,23,1996,6,196,RB,Washington,BUF
PL6008,Stephen Pitts,Player,0,0,,1996,6,198,RB,Penn St.,SFO
PL6028,Mike Archie,Player,0,0,23,1996,7,218,RB,Penn St.,HOU
PL6041,Freddie Bradley,Player,0,0,26,1996,7,231,RB,Sonoma St.,SDG
PL6045,L.T. Levine,Player,0,0,,1996,7,235,RB,Kansas,DEN
PL6052,Ryan Wood,Player,0,0,,1996,7,243,RB,Arizona St.,DAL
PL6062,Michael Hicks,Player,0,0,23,1996,7,253,RB,South Carolina St.,CHI
PL6064,Ki-Jana Carter,Player,0,0,21,1995,1,1,RB,Penn St.,CIN
PL6080,Tyrone Wheatley,Player,0,0,23,1995,1,17,RB,Michigan,NYG
PL6081,Napoleon Kaufman,Player,0,0,22,1995,1,18,RB,Washington,OAK
PL6082,James Stewart,Player,0,0,23,1995,1,19,RB,Tennessee,JAX
PL6084,Rashaan Salaam,Player,0,0,20,1995,1,21,RB,Colorado,CHI
PL6107,Ray Zellars,Player,0,0,22,1995,2,44,RB,Notre Dame,NOR
PL6109,Sherman Williams,Player,0,0,22,1995,2,46,RB,Alabama,DAL
PL6114,Terrell Fletcher,Player,0,0,21,1995,2,51,RB,Wisconsin,SDG
PL6137,Curtis Martin HOF,Player,1,5,22,1995,3,74,RB,Pittsburgh,NWE
PL6149,Joe Aska,Player,0,0,23,1995,3,86,RB,Central Oklahoma,OAK
PL6152,Rodney Thomas,Player,0,0,22,1995,3,89,RB,Texas A&M,HOU
PL6166,Larry Jones,Player,0,0,,1995,4,103,RB,Miami (FL),WAS
PL6167,Aaron Hayden,Player,0,0,22,1995,4,104,RB,Tennessee,SDG
PL6220,James Stewart,Player,0,0,23,1995,5,157,RB,Miami (FL),MIN
PL6232,Ryan Christopherson,Player,0,0,23,1995,5,169,RB,Wyoming,JAX
PL6233,Travis Jervey,Player,0,1,23,1995,5,170,RB,The Citadel,GNB
PL6258,Dino Philyaw,Player,0,0,24,1995,6,195,RB,Oregon,NWE
PL6259,Terrell Davis HOF,Player,3,3,22,1995,6,196,RB,Georgia,DEN
PL6269,Charles Way,Player,0,0,22,1995,6,206,RB,Virginia,NYG
PL6273,Kevin Bouie,Player,0,0,24,1995,7,210,RB,Mississippi St.,PHI
PL6306,Darick Holmes,Player,0,0,24,1995,7,244,RB,Portland St.,BUF
PL6313,Marshall Faulk HOF,Player,3,7,21,1994,1,2,RB,San Diego St.,IND
PL6336,Greg Hill,Player,0,0,22,1994,1,25,RB,Texas A&M,KAN
PL6345,Errict Rhett,Player,0,0,23,1994,2,34,RB,Florida,TAM
PL6349,Chuck Levy,Player,0,0,22,1994,2,38,RB,Arizona,ARI
PL6353,Charlie Garner,Player,0,1,22,1994,2,42,RB,Tennessee,PHI
PL6355,Mario Bates,Player,0,0,21,1994,2,44,RB,Arizona St.,NOR
PL6369,Donnell Bennett,Player,0,0,21,1994,2,58,RB,Miami (FL),KAN
PL6384,Lamar Smith,Player,0,0,23,1994,3,73,RB,Houston,SEA
PL6391,Calvin Jones,Player,0,0,23,1994,3,80,RB,Nebraska,RAI
PL6394,James Bostic,Player,0,0,22,1994,3,83,RB,Auburn,RAM
PL6395,LeShon Johnson,Player,0,0,23,1994,3,84,RB,Northern Illinois,GNB
PL6402,Bam Morris,Player,0,0,22,1994,3,91,RB,Texas Tech,PIT
PL6406,Gary Downs,Player,0,0,22,1994,3,95,RB,North Carolina St.,NYG
PL6425,Raymont Harris,Player,0,0,23,1994,4,114,RB,Ohio St.,CHI
PL6440,Sean Jackson,Player,0,0,,1994,4,129,RB,Florida St.,HOU
PL6460,Dorsey Levens,Player,0,1,24,1994,5,149,RB,Georgia Tech,GNB
PL6471,Tony Vinson,Player,0,0,23,1994,5,160,RB,Towson,SDG
PL6475,Lamont Warren,Player,0,0,21,1994,6,164,RB,Colorado,IND
PL6482,Robert Strait,Player,0,0,,1994,6,171,RB,Baylor,CLE
PL6484,Fred Lester,Player,0,0,,1994,6,173,RB,Alabama A&M,NYJ
PL6496,Anthony Daigle,Player,0,0,24,1994,6,185,RB,Fresno St.,KAN
PL6511,Jamal Anderson,Player,1,1,21,1994,7,201,RB,Utah,ATL
PL6514,Frank Harvey,Player,0,0,23,1994,7,204,RB,Georgia,ARI
PL6516,Mark Montgomery,Player,0,0,,1994,7,206,RB,Wisconsin,PHI
PL6519,Brice Abrams,Player,0,0,,1994,7,209,RB,Michigan St.,PIT
PL6522,Butler By'not'e,Player,0,0,21,1994,7,212,RB,Ohio St.,DEN
PL6535,Garrison Hearst,Player,0,2,22,1993,1,3,RB,Georgia,PHO
PL6542,Jerome Bettis HOF,Player,2,6,21,1993,1,10,RB,Notre Dame,RAM
PL6553,Robert Smith,Player,0,2,21,1993,1,21,RB,Ohio St.,MIN
PL6573,Natrone Means,Player,0,1,21,1993,2,41,RB,North Carolina,SDG
PL6575,Glyn Milburn,Player,1,2,22,1993,2,43,RB,Stanford,DEN
PL6577,Reggie Brooks,Player,0,0,22,1993,2,45,RB,Notre Dame,WAS
PL6581,Roosevelt Potts,Player,0,0,22,1993,2,49,RB,La-Monroe,IND
PL6605,Russell White,Player,0,0,22,1993,3,73,RB,California,RAM
PL6610,Terry Kirby,Player,0,0,23,1993,3,78,RB,Virginia,MIA
PL6619,Ronald Moore,Player,0,0,23,1993,4,87,RB,Pittsburg St.,PHO
PL6623,Rudy Harris,Player,0,0,21,1993,4,91,RB,Clemson,TAM
PL6626,Derrick Lassic,Player,0,0,23,1993,4,94,RB,Alabama,DAL
PL6641,Derek Brown,Player,0,0,22,1993,4,109,RB,Nebraska,NOR
PL6652,Adrian Murrell,Player,0,0,22,1993,5,120,RB,West Virginia,NYJ
PL6658,Kevin Williams,Player,0,0,23,1993,5,126,RB,UCLA,DEN
PL6691,Darius Turner,Player,0,0,,1993,6,159,RB,Washington,KAN
PL6706,Ty Hallock,Player,0,0,22,1993,7,174,RB,Michigan St.,DET
PL6716,Lance Lewis,Player,0,0,,1993,7,184,RB,Nebraska,IND
PL6740,Greg Robinson,Player,0,0,24,1993,8,208,RB,La-Monroe,RAI
PL6765,Tommy Vardell,Player,0,0,23,1992,1,9,RB,Stanford,CLE
PL6775,Tony Smith,Player,0,0,22,1992,1,19,RB,Southern Miss,ATL
PL6777,Vaughn Dunbar,Player,0,0,24,1992,1,21,RB,Indiana,NOR
PL6801,Amp Lee,Player,0,0,20,1992,2,45,RB,Florida St.,SFO
PL6804,Siran Stacy,Player,0,0,24,1992,2,48,RB,Alabama,PHI
PL6841,Rodney Culver,Player,0,0,22,1992,4,85,RB,Notre Dame,IND
PL6847,Tony Brooks,Player,0,0,23,1992,4,92,RB,Notre Dame,PHI
PL6858,Edgar Bennett,Player,0,0,23,1992,4,103,RB,Florida St.,GNB
PL6868,Maury Toy,Player,0,0,,1992,5,113,RB,UCLA,IND
PL6899,Joe Campbell,Player,0,0,,1992,6,144,RB,Middle Tenn. St.,RAM
PL6905,Michael Bates,Player,1,5,22,1992,6,150,RB,Arizona,SEA
PL6907,Mike Gaddis,Player,0,0,,1992,6,152,RB,Oklahoma,MIN
PL6943,Scottie Graham,Player,0,0,23,1992,7,188,RB,Ohio St.,PIT
PL6955,Anthony McDowell,Player,0,0,23,1992,8,200,RB,Texas Tech,TAM
PL6959,Scott Lockwood,Player,0,0,24,1992,8,204,RB,USC,NWE
PL6962,Muhammad Shamsid-Deen,Player,0,0,,1992,8,207,RB,Tenn-Chattanooga,SEA
PL6967,Ronald Humphrey,Player,0,0,23,1992,8,212,RB,Miss. Valley St.,IND
PL6971,Derrick Moore,Player,0,0,24,1992,8,216,RB,NE State (OK),ATL
PL6981,Ostell Miles,Player,0,0,22,1992,9,226,RB,Houston,CIN
PL7010,Tim Lester,Player,0,0,24,1992,10,255,RB,East. Kentucky,RAM
PL7014,Reggie Yarbrough,Player,0,0,,1992,10,259,RB,Cal State-Fullerton,PHO
PL7017,Mike Saunders,Player,0,0,,1992,10,262,RB,Iowa,PIT
PL7022,Raoul Spears,Player,0,0,,1992,10,267,RB,USC,MIA
PL7028,Nikki Fisher,Player,0,0,,1992,10,273,RB,Virginia,CHI
PL7039,Mazio Royster,Player,0,0,22,1992,11,284,RB,USC,TAM
PL7040,Keith McAfee,Player,0,0,,1992,11,285,RB,Texas A&M,SDG
PL7050,Charles Evans,Player,0,0,25,1992,11,295,RB,Clark (GA),MIN
PL7083,Kameno Bell,Player,0,0,,1992,12,328,RB,Illinois,MIA
PL7105,Leonard Russell,Player,0,0,21,1991,1,14,RB,Arizona St.,NWE
PL7112,Harvey Williams,Player,0,0,24,1991,1,21,RB,LSU,KAN
PL7130,Eric Bieniemy,Player,0,0,22,1991,2,39,RB,Colorado,SDG
PL7134,Nick Bell,Player,0,0,23,1991,2,43,RB,Iowa,RAI
PL7136,Ricky Watters,Player,0,5,22,1991,2,45,RB,Notre Dame,SFO
PL7151,Aaron Craver,Player,0,0,22,1991,3,60,RB,Fresno St.,MIA
PL7167,Ricky Ervins,Player,0,0,22,1991,3,76,RB,USC,WAS
PL7171,Robert Wilson,Player,0,0,22,1991,3,80,RB,Texas A&M,TAM
PL7183,Randy Baldwin,Player,0,0,24,1991,4,92,RB,Mississippi,MIN
PL7188,Curvin Richards,Player,0,0,22,1991,4,97,RB,Pittsburgh,DAL
PL7203,Jon Vaughn,Player,0,0,21,1991,5,112,RB,Michigan,NWE
PL7206,Greg Lewis,Player,0,0,22,1991,5,115,RB,Washington,DEN
PL7236,Erric Pegram,Player,0,0,22,1991,6,145,RB,North Texas,ATL
PL7239,Blaise Bryant,Player,0,0,,1991,6,148,RB,Iowa St.,NYJ
PL7240,Walter Dean,Player,0,0,23,1991,6,149,RB,Grambling St.,GNB
PL7245,Fred McAfee,Player,0,1,23,1991,6,154,RB,Mississippi Col.,NOR
PL7249,Leroy Thompson,Player,0,0,22,1991,6,158,RB,Penn St.,PIT
PL7252,Darren Lewis,Player,0,0,22,1991,6,161,RB,Texas A&M,CHI
PL7260,Tyrone Shelton,Player,0,0,,1991,7,170,RB,William & Mary,RAM
PL7261,Ivory Lee Brown,Player,0,0,22,1991,7,171,RB,Ark-Pine Bluff,PHO
PL7277,James Joseph,Player,0,0,23,1991,7,187,RB,Auburn,PHI
PL7283,Sheldon Canley,Player,0,0,23,1991,7,193,RB,San Jose St.,SFO
PL7284,Amir Rasul,Player,0,0,,1991,7,194,RB,Florida A&M,BUF
PL7288,Greg Amsler,Player,0,0,,1991,8,198,RB,Tennessee,PHO
PL7295,Cedric Jackson,Player,0,0,23,1991,8,205,RB,TCU,DET
PL7301,Mike Dingle,Player,0,0,22,1991,8,211,RB,South Carolina,CIN
PL7304,Gary Brown,Player,0,0,22,1991,8,214,RB,Penn St.,HOU
PL7322,Gerald Hudson,Player,0,0,,1991,9,232,RB,Oklahoma St.,MIN
PL7326,Howard Griffith,Player,0,0,23,1991,9,236,RB,Illinois,IND
PL7327,Anthony Wallace,Player,0,0,,1991,9,237,RB,California,NOR
PL7332,Chuck Weatherspoon,Player,0,0,23,1991,9,242,RB,Houston,PHI
PL7344,Ronald Poles,Player,0,0,,1991,10,254,RB,Tennessee,SDG
PL7351,Al Baker,Player,0,0,,1991,10,261,RB,Kentucky,NYJ
PL7355,Hyland Hickson,Player,0,0,,1991,10,265,RB,Michigan St.,TAM
PL7380,Tony Boles,Player,0,0,,1991,11,291,RB,Michigan,DAL
PL7386,Tony Stewart,Player,0,0,,1991,11,297,RB,Iowa,SEA
PL7399,Bob Christian,Player,0,0,22,1991,12,310,RB,Northwestern,ATL
PL7401,Ernie Thompson,Player,0,0,21,1991,12,312,RB,Indiana,RAM
PL7406,Chris Samuels,Player,0,0,22,1991,12,317,RB,Texas,SDG
PL7425,Blair Thomas,Player,0,0,22,1990,1,2,RB,Penn St.,NYJ
PL7440,Emmitt Smith HOF,Player,4,8,21,1990,1,17,RB,Florida,DAL
PL7442,Darrell Thompson,Player,0,0,22,1990,1,19,RB,Minnesota,GNB
PL7443,Steve Broussard,Player,0,0,23,1990,1,20,RB,Washington St.,ATL
PL7447,Rodney Hampton,Player,0,2,21,1990,1,24,RB,Georgia,NYG
PL7448,Dexter Carter,Player,0,0,22,1990,1,25,RB,Florida St.,SFO
PL7453,Reggie Cobb,Player,0,0,22,1990,2,30,RB,Tennessee,TAM
PL7454,Anthony Thompson,Player,0,0,23,1990,2,31,RB,Indiana,PHO
PL7459,Anthony Johnson,Player,0,0,22,1990,2,36,RB,Notre Dame,IND
PL7461,Harold Green,Player,0,1,22,1990,2,38,RB,South Carolina,CIN
PL7468,Leroy Hoard,Player,0,1,22,1990,2,45,RB,Michigan,CLE
PL7512,Chris Warren,Player,0,3,22,1990,4,89,RB,Ferrum,SEA
PL7523,Eddie Fuller,Player,0,0,22,1990,4,100,RB,LSU,BUF
PL7540,Pat Chaffey,Player,0,0,23,1990,5,117,RB,Oregon St.,CHI
PL7543,James Gray,Player,0,0,,1990,5,120,RB,Texas Tech,NWE
PL7551,Barry Foster,Player,1,2,21,1990,5,128,RB,Arkansas,PIT
PL7553,Brian Mitchell,Player,1,1,22,1990,5,130,RB,Louisiana,WAS
PL7560,Leroy Holt,Player,0,0,,1990,5,137,RB,USC,MIA
PL7562,Mike Pringle,Player,0,0,22,1990,6,139,RB,Cal State-Fullerton,ATL
