ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL7785,Lawyer Tillman,Player,0,0,23,1989,2,31,WR,Auburn,CLE
PL7787,Danny Peebles,Player,0,0,23,1989,2,33,WR,North Carolina St.,TAM
PL7814,Naz Worthen,Player,0,0,23,1989,3,60,WR,North Carolina St.,KAN
PL7815,Derek Hill,Player,0,0,21,1989,3,61,WR,Arizona,PIT
PL7836,Don Beebe,Player,0,0,24,1989,3,82,WR,Chadron St.,BUF
PL7854,Michael Timpson,Player,0,0,22,1989,4,100,WR,Penn St.,NWE
PL7858,Rod Harris,Player,0,0,22,1989,4,104,WR,Texas A&M,HOU
PL7863,John Kolesar,Player,0,0,,1989,4,109,WR,Michigan,BUF
PL7864,Erik Affholter,Player,0,0,23,1989,4,110,WR,USC,WAS
PL7866,Michael Barber,Player,0,0,22,1989,4,112,WR,Marshall,SFO
PL7870,Vernon Joines,Player,0,0,24,1989,5,116,WR,Maryland,CLE
PL7878,Jeff Query,Player,0,0,22,1989,5,124,WR,Millikin,GNB
PL7880,Tony Martin,Player,0,1,24,1989,5,126,WR,Mesa,NYJ
PL7889,Alfred Jackson,Player,0,0,22,1989,5,135,WR,San Diego St.,RAM
PL7897,Robb Thomas,Player,0,0,23,1989,6,143,WR,Oregon St.,KAN
PL7898,Mark Stock,Player,0,0,23,1989,6,144,WR,VMI,PIT
PL7906,Anthony Stafford,Player,0,0,,1989,6,152,WR,Oklahoma,DEN
PL7907,Titus Dixon,Player,0,0,23,1989,6,153,WR,Troy,NYJ
PL7913,Floyd Turner,Player,0,0,23,1989,6,159,WR,NW State (LA),NOR
PL7948,Kendal Smith,Player,0,0,23,1989,7,194,WR,Utah St.,CIN
PL7958,Dana Brinson,Player,0,0,24,1989,8,204,WR,Nebraska,SDG
PL7967,Fred Hadley,Player,0,0,,1989,8,213,WR,Mississippi St.,NOR
PL7993,William Mackall,Player,0,0,,1989,9,239,WR,Tenn-Martin,IND
PL8007,Jason Phillips,Player,0,0,22,1989,10,253,WR,Houston,DET
PL8013,Deval Glover,Player,0,0,,1989,10,259,WR,Syracuse,MIA
PL8023,Mike Williams,Player,0,0,22,1989,10,269,WR,Northeastern,RAM
PL8031,John Simpson,Player,0,0,,1989,10,277,WR,Baylor,CHI
PL8039,Brian Slater,Player,0,0,,1989,11,285,WR,Washington,PIT
PL8056,Herb Duncan,Player,0,0,,1989,11,302,WR,Northern Arizona,TAM
PL8061,Norm McGee,Player,0,0,,1989,11,307,WR,North Dakota,SFO
PL8062,Scott Ankrom,Player,0,0,23,1989,12,308,WR,TCU,DAL
PL8074,John Javis,Player,0,0,,1989,12,320,WR,Howard,DEN
PL8075,Willie Snead,Player,0,0,,1989,12,321,WR,Florida,NYJ
PL8081,Mike Cadore,Player,0,0,,1989,12,327,WR,East. Kentucky,NOR
PL8084,Freddy Weygand,Player,0,0,,1989,12,330,WR,Auburn,CHI
PL8089,Everett Ross,Player,0,0,,1989,12,335,WR,Ohio St.,MIN
PL8095,Tim Brown HOF,Player,0,9,22,1988,1,6,WR,Notre Dame,RAI
PL8096,Sterling Sharpe,Player,3,5,23,1988,1,7,WR,South Carolina,GNB
PL8100,Michael Irvin HOF,Player,1,5,22,1988,1,11,WR,Miami (FL),DAL
PL8104,Anthony Miller,Player,0,5,23,1988,1,15,WR,Tennessee,SDG
PL8109,Aaron Cox,Player,0,0,23,1988,1,20,WR,Arizona St.,RAM
PL8116,Wendell Davis,Player,0,0,22,1988,1,27,WR,LSU,CHI
PL8135,Flipper Anderson,Player,0,0,23,1988,2,46,WR,UCLA,RAM
PL8138,Brian Blades,Player,0,1,23,1988,2,49,WR,Miami (FL),SEA
PL8141,Brett Perriman,Player,0,0,22,1988,2,52,WR,Miami (FL),NOR
PL8147,Ray Roundtree,Player,0,0,22,1988,3,58,WR,Penn St.,DET
PL8149,Quinn Early,Player,0,0,23,1988,3,60,WR,Iowa,SDG
PL8154,Bernard Ford,Player,0,0,22,1988,3,65,WR,Central Florida,BUF
PL8164,Tommy Kane,Player,0,0,24,1988,3,75,WR,Syracuse,SEA
PL8185,J.R. Ambrose,Player,0,0,,1988,4,96,WR,Mississippi,KAN
PL8186,Sammy Martin,Player,0,0,23,1988,4,97,WR,LSU,NWE
PL8227,George Thomas,Player,0,0,24,1988,6,138,WR,UNLV,ATL
PL8255,Michael Haynes,Player,0,0,22,1988,7,166,WR,Northern Arizona,ATL
PL8258,Jeff James,Player,0,0,,1988,7,169,WR,Stanford,DET
PL8265,Todd White,Player,0,0,,1988,7,176,WR,Cal State-Fullerton,PHI
PL8268,Ernie Jones,Player,0,0,23,1988,7,179,WR,Indiana,PHO
PL8270,Darryl Usher,Player,0,0,23,1988,7,181,WR,Illinois,NWE
PL8271,Marc Zeno,Player,0,0,,1988,7,182,WR,Tulane,PIT
PL8288,Mike Alexander,Player,0,0,23,1988,8,199,WR,Penn St.,RAI
PL8290,Darryl Franklin,Player,0,0,,1988,8,201,WR,Washington,RAM
PL8305,J.J. Birden,Player,0,0,23,1988,8,216,WR,Oregon,CLE
PL8313,Azizuddin Abdur-Ra'oof,Player,0,0,,1988,9,224,WR,Maryland,KAN
PL8321,Brian Bedford,Player,0,0,,1988,9,232,WR,California,DAL
PL8334,Rogie Magee,Player,0,0,,1988,9,245,WR,LSU,CHI
PL8343,Paco Craig,Player,0,0,23,1988,10,254,WR,UCLA,DET
PL8349,Andy Schillinger,Player,0,0,23,1988,10,260,WR,Miami (OH),PHO
PL8360,Marco Johnson,Player,0,0,,1988,10,271,WR,Hawaii,HOU
PL8367,James Milling,Player,0,0,23,1988,11,278,WR,Maryland,ATL
PL8368,Frank Pillow,Player,0,0,23,1988,11,279,WR,Tennessee St.,TAM
PL8374,Greg Harris,Player,0,0,,1988,11,286,WR,Troy,NYG
PL8388,Hendley Hawkins,Player,0,0,,1988,11,300,WR,Nebraska,CLE
PL8390,Gary Couch,Player,0,0,,1988,11,302,WR,Minnesota,NOR
PL8395,Carl Parker,Player,0,0,23,1988,12,307,WR,Vanderbilt,CIN
PL8396,Aatron Kenney,Player,0,0,,1988,12,308,WR,Wisconsin–Stevens Point,IND
PL8400,Scott Bolton,Player,0,0,23,1988,12,312,WR,Auburn,GNB
PL8421,Jeff Beathard,Player,0,0,,1988,12,333,WR,Southern Oregon,RAM
PL8441,Haywood Jeffires,Player,1,3,22,1987,1,20,WR,North Carolina St.,HOU
PL8448,Ricky Nattiel,Player,0,0,21,1987,1,27,WR,Florida,DEN
PL8449,Mark Ingram,Player,0,0,22,1987,1,28,WR,Michigan St.,NYG
PL8461,Lonzell Hill,Player,0,0,21,1987,2,40,WR,Washington,NOR
PL8475,Ron Morris,Player,0,0,22,1987,2,54,WR,SMU,CHI
PL8477,Scott Schwedes,Player,0,0,22,1987,2,56,WR,Syracuse,MIA
PL8478,Mark Carrier,Player,0,1,21,1987,3,57,WR,Nicholls St.,TAM
PL8487,Charles Lockett,Player,0,0,21,1987,3,66,WR,Long Beach St.,PIT
PL8492,Frankie Neal,Player,0,0,21,1987,3,71,WR,Fort Hays St.,GNB
PL8504,Stephen Baker,Player,0,0,23,1987,3,83,WR,Fresno St.,NYG
PL8516,Kelvin Martin,Player,0,0,22,1987,4,95,WR,Boston Col.,DAL
PL8527,Bruce Hill,Player,0,0,23,1987,4,106,WR,Arizona St.,TAM
PL8533,Odessa Turner,Player,0,0,22,1987,4,112,WR,NW State (LA),NYG
PL8535,Roy Banks,Player,0,0,21,1987,5,114,WR,East. Illinois,IND
PL8545,Everett Gay,Player,0,0,22,1987,5,124,WR,Texas,DAL
PL8549,Kitrick Taylor,Player,0,0,23,1987,5,128,WR,Washington St.,KAN
PL8555,Paul Jokisch,Player,0,0,,1987,5,134,WR,Michigan,SFO
PL8566,Willie Marshall,Player,0,0,,1987,6,145,WR,Temple,GNB
PL8573,Thomas Henley,Player,0,0,22,1987,6,152,WR,Stanford,NOR
PL8577,Greg Richardson,Player,0,0,22,1987,6,156,WR,Alabama,MIN
PL8582,Tracy Martin,Player,0,0,22,1987,6,161,WR,North Dakota,NYJ
PL8584,Gene Taylor,Player,0,0,24,1987,6,163,WR,Fresno St.,NWE
PL8591,Mark Bellini,Player,0,0,23,1987,7,170,WR,BYU,IND
PL8594,Jamie Holland,Player,0,0,23,1987,7,173,WR,Ohio St.,SDG
PL8622,Michel James,Player,0,0,,1987,8,202,WR,Washington St.,HOU
PL8653,Joey Clinkscales,Player,0,0,23,1987,9,233,WR,Tennessee,PIT
PL8678,Curtis Duncan,Player,0,1,22,1987,10,258,WR,Northwestern,HOU
PL8679,Ray Brown,Player,0,0,22,1987,10,259,WR,South Carolina,DET
PL8683,Robert Clark,Player,0,0,22,1987,10,263,WR,North Carolina Central,NOR
PL8690,Louis Clark,Player,0,0,23,1987,10,270,WR,Mississippi St.,SEA
PL8694,Ted Wilson,Player,0,0,23,1987,10,274,WR,Central Florida,WAS
PL8702,Patrick Scott,Player,0,0,22,1987,11,282,WR,Grambling St.,GNB
PL8718,Craig Richardson,Player,0,0,,1987,11,298,WR,East. Washington,KAN
PL8721,Calvin Nicholas,Player,0,0,23,1987,11,301,WR,Grambling St.,SFO
PL8724,Laron Brown,Player,0,0,23,1987,11,304,WR,Texas,WAS
PL8735,Gary Lee,Player,0,0,22,1987,12,315,WR,Georgia Tech,DET
PL8773,Mike Sherrard,Player,0,0,23,1986,1,18,WR,UCLA,DAL
PL8776,Tim McGee,Player,0,0,22,1986,1,21,WR,Tennessee,CIN
PL8789,Ernest Givins,Player,0,2,22,1986,2,34,WR,Louisville,HOU
PL8798,Webster Slaughter,Player,0,2,21,1986,2,43,WR,San Diego St.,CLE
PL8800,Walter Murray,Player,0,0,23,1986,2,45,WR,Hawaii,WAS
PL8831,John Taylor,Player,0,2,24,1986,3,76,WR,Delaware St.,SFO
PL8837,David Williams,Player,0,0,23,1986,3,82,WR,Illinois,CHI
PL8841,Bill Brooks,Player,0,0,22,1986,4,86,WR,Boston Univ.,IND
PL8843,Kelvin Edwards,Player,0,0,22,1986,4,88,WR,Liberty,NOR
PL8845,Chas Fox,Player,0,0,22,1986,4,90,WR,Furman,KAN
PL8862,James Pruitt,Player,0,0,22,1986,4,107,WR,Cal State-Fullerton,MIA
PL8875,Hassan Jones,Player,0,0,22,1986,5,120,WR,Florida St.,MIN
PL8885,Vince Warren,Player,0,0,23,1986,5,130,WR,San Diego St.,NYG
PL8893,Lew Barnes,Player,0,0,23,1986,5,138,WR,Oregon,CHI
PL8894,Ron Brown,Player,0,0,23,1986,6,139,WR,Colorado,NYG
PL8897,Bob Thompson,Player,0,0,23,1986,6,142,WR,Youngstown St.,NOR
PL8909,Floyd Dixon,Player,0,0,22,1986,6,154,WR,S.F. Austin,ATL
PL8910,Curt Pardridge,Player,0,0,22,1986,6,155,WR,Northern Illinois,SDG
PL8912,Solomon Miller,Player,0,0,21,1986,6,157,WR,Utah St.,NYG
PL8914,Keith Williams,Player,0,0,21,1986,6,159,WR,SW Missouri St.,ATL
PL8916,Mark Jackson,Player,0,0,23,1986,6,161,WR,Purdue,DEN
PL8924,Corn Redick,Player,0,0,22,1986,7,169,WR,Cal State-Fullerton,PHI
PL8925,Eric Swanson,Player,0,0,23,1986,7,170,WR,Tennessee,STL
PL8942,Ray McDonald,Player,0,0,,1986,7,187,WR,Florida,NWE
PL8960,Allyn Griffin,Player,0,0,,1986,8,205,WR,Wyoming,DET
PL8977,Reggie Bynum,Player,0,0,22,1986,9,222,WR,Oregon St.,BUF
PL8999,Joe Thomas,Player,0,0,23,1986,9,244,WR,Miss. Valley St.,DEN
PL9010,Wes Smith,Player,0,0,23,1986,10,255,WR,Texas A&M-Commerce,STL
PL9022,Elliston Stinson,Player,0,0,,1986,10,267,WR,Rice,SFO
PL9045,Leland Melvin,Player,0,0,,1986,11,290,WR,Richmond,DET
PL9059,Gene Thomas,Player,0,0,,1986,11,304,WR,Pacific,NWE
PL9060,Glen Kozlowski,Player,0,0,23,1986,11,305,WR,BYU,CHI
PL9063,Steve Griffin,Player,0,0,21,1986,12,308,WR,Purdue,ATL
PL9066,Sebastian Brown,Player,0,0,,1986,12,311,WR,Bethune-Cookman,NOR
PL9078,Eric Yarber,Player,0,0,22,1986,12,323,WR,Idaho,WAS
PL9085,Larry Shepherd,Player,0,0,,1986,12,330,WR,Houston,RAI
PL9098,Al Toon,Player,1,3,22,1985,1,10,WR,Wisconsin,NYJ
PL9101,Eddie Brown,Player,0,1,22,1985,1,13,WR,Miami (FL),CIN
PL9104,Jerry Rice HOF,Player,10,13,22,1985,1,16,WR,Miss. Valley St.,SFO
PL9111,Jessie Hester,Player,0,0,22,1985,1,23,WR,Florida St.,RAI
PL9119,Vance Johnson,Player,0,0,22,1985,2,31,WR,Arizona,DEN
PL9130,Chris Burkett,Player,0,0,23,1985,2,42,WR,Jackson St.,BUF
PL9134,Stacy Robinson,Player,0,0,23,1985,2,46,WR,North Dakota St.,NYG
PL9138,Chuck Scott,Player,0,0,22,1985,2,50,WR,Vanderbilt,RAM
PL9166,James Maness,Player,0,0,22,1985,3,78,WR,TCU,CHI
PL9167,Tim Moffett,Player,0,0,23,1985,3,79,WR,Mississippi,RAI
PL9169,Danny Greene,Player,0,0,23,1985,3,81,WR,Washington,SEA
PL9173,Buster Rhymes,Player,0,0,23,1985,4,85,WR,Oklahoma,MIN
PL9174,Andre Reed HOF,Player,0,7,21,1985,4,86,WR,Kutztown Pennsylvania,BUF
PL9177,Emile Harry,Player,0,0,22,1985,4,89,WR,Stanford,ATL
PL9182,Doug Allen,Player,0,0,,1985,4,94,WR,Arizona St.,NYJ
PL9186,Walter Stanley,Player,0,0,22,1985,4,98,WR,Mesa,GNB
PL9196,Gerard Phelan,Player,0,0,,1985,4,108,WR,Boston Col.,NWE
PL9218,Jimmy Teal,Player,0,0,23,1985,5,130,WR,Texas A&M,BUF
PL9220,Tracy Henderson,Player,0,0,,1985,5,132,WR,Iowa St.,NYG
PL9222,Tony Smith,Player,0,0,,1985,5,134,WR,San Jose St.,NYJ
PL9233,George Shorthose,Player,0,0,23,1985,6,145,WR,Missouri,MIA
PL9249,Mike Young,Player,0,0,23,1985,6,161,WR,UCLA,RAM
PL9258,Mike Akiu,Player,0,0,23,1985,7,170,WR,Hawaii,HOU
PL9261,James Harbour,Player,0,0,22,1985,7,173,WR,Mississippi,IND
PL9263,Reggie Langhorne,Player,0,0,22,1985,7,175,WR,Elizabeth City St.,CLE
PL9265,Karl Powe,Player,0,0,23,1985,7,178,WR,Alabama St.,DAL
PL9266,Eric Martin,Player,0,1,23,1985,7,179,WR,LSU,NOR
PL9275,Mark Pattison,Player,0,0,23,1985,7,188,WR,Washington,RAI
PL9287,Ricky Nichols,Player,0,0,23,1985,8,200,WR,East Carolina,IND
PL9290,Fred Banks,Player,0,0,23,1985,8,203,WR,Liberty,CLE
PL9291,Phil Freeman,Player,0,0,22,1985,8,204,WR,Arizona,TAM
PL9297,Ira Hillary,Player,0,0,22,1985,8,210,WR,South Carolina,KAN
PL9303,Leon Gonzalez,Player,0,0,21,1985,8,216,WR,Bethune-Cookman,DAL
PL9308,Judious Lewis,Player,0,0,,1985,8,221,WR,Arkansas St.,SEA
PL9313,Steve Tasker,Player,0,7,23,1985,9,226,WR,Northwestern,HOU
PL9341,Juan Johnson,Player,0,0,,1985,10,254,WR,Langston,MIN
PL9345,Clayton Beauford,Player,0,0,22,1985,10,258,WR,Auburn,DET
PL9368,Willie Drewrey,Player,0,0,22,1985,11,281,WR,West Virginia,HOU
PL9393,Gary Rolle,Player,0,0,,1985,11,306,WR,Florida,DEN
PL9402,Shane Swanson,Player,0,0,22,1985,12,315,WR,Nebraska,CLE
PL9406,Bill Wallace,Player,0,0,,1985,12,319,WR,Pittsburgh,NYJ
PL9424,Irving Fryar,Player,0,5,21,1984,1,1,WR,Nebraska,NWE
PL9427,Kenny Jackson,Player,0,0,22,1984,1,4,WR,Penn St.,PHI
PL9440,Clyde Duncan,Player,0,0,23,1984,1,17,WR,Tennessee,STL
PL9446,Louis Lipps,Player,0,2,22,1984,1,23,WR,Southern Miss,PIT
PL9464,Eric Richardson,Player,0,0,22,1984,2,41,WR,San Jose St.,BUF
PL9470,Pete Mandley,Player,0,0,23,1984,2,47,WR,Northern Arizona,DET
PL9472,Daryl Turner,Player,0,0,22,1984,2,49,WR,Michigan St.,SEA
PL9473,Bruce Davis,Player,0,0,21,1984,2,50,WR,Baylor,CLE
PL9518,Mitchell Brookins,Player,0,0,23,1984,4,95,WR,Illinois,BUF
PL9527,Brian Brennan,Player,0,0,22,1984,4,104,WR,Boston Col.,CLE
PL9531,Weegie Thompson,Player,0,0,23,1984,4,108,WR,Florida St.,PIT
PL9543,Golden Tate,Player,0,0,,1984,5,120,WR,Tennessee St.,IND
PL9545,Tron Armstrong,Player,0,0,,1984,5,122,WR,East. Kentucky,NYJ
PL9569,Rufus Stevens,Player,0,0,,1984,6,146,WR,Grambling St.,KAN
PL9577,Dwight Collins,Player,0,0,23,1984,6,154,WR,Pittsburgh,MIN
PL9584,Eric Mullins,Player,0,0,22,1984,6,161,WR,Stanford,HOU
PL9594,Lionel Manuel,Player,0,0,22,1984,7,171,WR,Pacific,NYG
PL9597,Jesse Bendross,Player,0,0,22,1984,7,174,WR,Alabama,SDG
PL9615,Derwin Williams,Player,0,0,23,1984,7,192,WR,New Mexico,NWE
PL9618,Mark Smith,Player,0,0,,1984,7,195,WR,North Carolina,WAS
PL9620,Kevin Baugh,Player,0,0,,1984,8,197,WR,Penn St.,HOU
PL9635,Brad Anderson,Player,0,0,23,1984,8,212,WR,Arizona,CHI
PL9650,Don Jones,Player,0,0,,1984,9,227,WR,Texas A&M,CLE
PL9658,Keith Kidd,Player,0,0,21,1984,9,235,WR,Arkansas,MIN
PL9669,Rich Hollins,Player,0,0,,1984,9,246,WR,West Virginia,DET
PL9698,Dave Moritz,Player,0,0,,1984,10,275,WR,Iowa,SFO
PL9710,Tommy Norman,Player,0,0,,1984,11,287,WR,Jackson St.,ATL
PL9716,Michael Harper,Player,0,0,23,1984,11,293,WR,USC,RAM
PL9722,Craig White,Player,0,0,22,1984,11,299,WR,Missouri,BUF
PL9730,Kirk Pendleton,Player,0,0,,1984,11,307,WR,BYU,SFO
PL9731,Lawrence Thompson,Player,0,0,,1984,11,308,WR,Miami (FL),MIN
PL9733,Thad Jemison,Player,0,0,,1984,12,310,WR,Ohio St.,TAM
PL9736,Lenny Taylor,Player,0,0,23,1984,12,313,WR,Tennessee,GNB
PL9738,David Roberson,Player,0,0,,1984,12,315,WR,Houston,NYJ
PL9741,Don Holmes,Player,0,0,23,1984,12,318,WR,Mesa,ATL
PL9745,Russell Davis,Player,0,0,,1984,12,322,WR,Maryland,BUF
PL9749,Murray Jarman,Player,0,0,,1984,12,326,WR,Clemson,DEN
PL9754,Maurice Harper,Player,0,0,,1984,12,331,WR,La Verne,SDG
PL9757,Carl Lewis,Player,0,0,,1984,12,334,WR,Houston,DAL
PL9758,Curtland Thomas,Player,0,0,22,1984,12,335,WR,Missouri,WAS
PL9777,Willie Gault,Player,0,0,23,1983,1,18,WR,Tennessee,CHI
PL9791,Henry Ellard,Player,2,3,22,1983,2,32,WR,Fresno St.,RAM
PL9800,Ron Brown,Player,1,1,22,1983,2,41,WR,Arizona St.,CLE
PL9806,Darryal Wilson,Player,0,0,22,1983,2,47,WR,Tennessee,NWE
PL9811,Wayne Capers,Player,0,0,22,1983,2,52,WR,Kansas,PIT
PL9819,Clint Sampson,Player,0,0,22,1983,3,60,WR,San Diego St.,DEN
PL9821,Glen Young,Player,0,0,22,1983,3,62,WR,Mississippi St.,PHI
PL9833,Stephen Starring,Player,0,0,22,1983,3,74,WR,McNeese St.,NWE
PL9837,Jo-Jo Townsell,Player,0,0,22,1983,3,78,WR,UCLA,NYJ
PL9844,Phil Smith,Player,0,0,23,1983,4,85,WR,San Diego St.,BAL
PL9863,Mike Miller,Player,0,0,23,1983,4,104,WR,Tennessee,GNB
PL9882,Chris Castor,Player,0,0,23,1983,5,123,WR,Duke,SEA
PL9889,Steve Bird,Player,0,0,22,1983,5,130,WR,East. Kentucky,STL
PL9892,Paul Skansi,Player,0,0,22,1983,5,133,WR,Washington,PIT
PL9893,Otis Grant,Player,0,0,22,1983,5,134,WR,Michigan St.,RAM
PL9897,Dokie Williams,Player,0,0,23,1983,5,138,WR,UCLA,RAI
PL9899,Gregg Garrity,Player,0,0,22,1983,5,140,WR,Penn St.,PIT
PL9900,Trumaine Johnson,Player,0,0,22,1983,6,141,WR,Grambling St.,SDG
PL9906,Victor Oatis,Player,0,0,24,1983,6,147,WR,NW State (LA),PHI
PL9907,Gene Branton,Player,0,0,22,1983,6,148,WR,Texas Southern,TAM
PL9913,Todd Brown,Player,0,0,,1983,6,154,WR,Nebraska,DET
PL9915,Anthony Allen,Player,0,0,24,1983,6,156,WR,Washington,ATL
PL9918,Mike Jones,Player,0,0,23,1983,6,159,WR,Tennessee St.,MIN
PL9929,Herkie Walls,Player,0,0,22,1983,7,170,WR,Texas,HOU
PL9930,Jeff Simmons,Player,0,0,23,1983,7,171,WR,USC,RAM
PL9935,Rocky Belk,Player,0,0,23,1983,7,176,WR,Miami (FL),CLE
PL9980,Mike Martin,Player,0,0,22,1983,8,221,WR,Illinois,CIN
PL9982,Mark Clayton,Player,0,5,22,1983,8,223,WR,Louisville,MIA
PL9998,Rod Achter,Player,0,0,,1983,9,239,WR,Toledo,MIN
PL10011,Byron Williams,Player,0,0,22,1983,10,253,WR,Texas-Arlington,GNB
PL10028,Darius Durham,Player,0,0,,1983,10,270,WR,San Diego St.,TAM
PL10035,Mervyn Fernandez,Player,0,0,23,1983,10,277,WR,San Jose St.,RAI
PL10050,Steve Parker,Player,0,0,,1983,11,292,WR,Abilene Christian,NWE
PL10054,Aaron Williams,Player,0,0,,1983,11,296,WR,Washington,STL
PL10059,Mike Harmon,Player,0,0,22,1983,11,301,WR,Mississippi,NYJ
PL10061,Tim Kearse,Player,0,0,23,1983,11,303,WR,San Jose St.,SDG
PL10062,Gary Williams,Player,0,0,24,1983,11,304,WR,Ohio St.,CIN
PL10066,Carl Williams,Player,0,0,,1983,12,308,WR,Texas Southern,BAL
PL10071,Oliver Williams,Player,0,0,22,1983,12,313,WR,Illinois,CHI
PL10076,Frank Magwood,Player,0,0,,1983,12,318,WR,Clemson,NYG
PL10078,Julius Dawkins,Player,0,0,22,1983,12,320,WR,Pittsburgh,BUF
PL10092,Anthony Carter,Player,0,3,22,1983,12,334,WR,Michigan,MIA
PL10104,Anthony Hancock,Player,0,0,22,1982,1,11,WR,Tennessee,KAN
PL10106,Lindsay Scott,Player,0,0,21,1982,1,13,WR,Georgia,NOR
PL10112,Perry Tuttle,Player,0,0,23,1982,1,19,WR,Clemson,BUF
PL10113,Mike Quick,Player,2,5,23,1982,1,20,WR,North Carolina St.,PHI
PL10143,Orlando McDaniel,Player,0,0,21,1982,2,50,WR,LSU,DEN
PL10145,Mark Duper,Player,0,3,23,1982,2,52,WR,NW State (LA),MIA
PL10149,Cedric Jones,Player,0,0,22,1982,3,56,WR,Duke,NWE
PL10154,Carl Powell,Player,0,0,,1982,3,61,WR,Jackson St.,WAS
PL10156,Stacey Bailey,Player,0,0,22,1982,3,63,WR,San Jose St.,ATL
PL10159,Eugene Goodlow,Player,0,0,23,1982,3,66,WR,Kansas St.,NOR
PL10161,Kenny Duckett,Player,0,0,22,1982,3,68,WR,Wake Forest,NOR
PL10182,Dennis Gentry,Player,0,0,23,1982,4,89,WR,Baylor,CHI
PL10187,Steve Bryant,Player,0,0,22,1982,4,94,WR,Purdue,HOU
PL10199,Dan Plater,Player,0,0,,1982,4,106,WR,BYU,DEN
PL10251,Andre Tyler,Player,0,0,23,1982,6,158,WR,Stanford,TAM
PL10252,Curt Grieve,Player,0,0,,1982,6,159,WR,Yale,PHI
PL10256,Lonell Phea,Player,0,0,,1982,6,163,WR,Houston,NYJ
PL10280,Victor Simmons,Player,0,0,,1982,7,187,WR,Oregon St.,DET
PL10294,Chester Cooper,Player,0,0,,1982,8,201,WR,Minnesota,SEA
PL10317,Kelvin Murdock,Player,0,0,,1982,9,224,WR,Troy,NWE
PL10337,Tony Woodruff,Player,0,0,23,1982,9,244,WR,Fresno St.,PHI
PL10352,Gerald Lucear,Player,0,0,,1982,10,260,WR,Temple,MIN
PL10360,Larry Brodsky,Player,0,0,,1982,10,268,WR,Miami (FL),KAN
PL10377,Ricky Coffman,Player,0,0,,1982,11,285,WR,UCLA,RAM
PL10380,Jeff Keller,Player,0,0,,1982,11,288,WR,Washington St.,ATL
PL10381,Willie Turner,Player,0,0,,1982,11,289,WR,LSU,RAI
PL10384,Edward Lee,Player,0,0,22,1982,11,292,WR,South Carolina St.,DET
PL10387,George Thompson,Player,0,0,,1982,11,295,WR,Albany St.,DAL
PL10389,Bob Carter,Player,0,0,,1982,11,297,WR,Arizona,KAN
PL10393,Ron Ingram,Player,0,0,,1982,11,301,WR,Oklahoma St.,PHI
PL10394,Perry Parmelee,Player,0,0,,1982,11,302,WR,Santa Clara,NYJ
PL10408,Randy Smith,Player,0,0,,1982,12,316,WR,Texas A&M-Commerce,RAI
PL10413,Phil Epps,Player,0,0,23,1982,12,321,WR,TCU,GNB
PL10423,Mike Rodrigue,Player,0,0,,1982,12,331,WR,Miami (FL),MIA
PL10436,David Verser,Player,0,0,23,1981,1,10,WR,Kansas,CIN
PL10442,Mark Nichols,Player,0,0,21,1981,1,16,WR,San Jose St.,DET
PL10463,Cris Collinsworth,Player,0,3,22,1981,2,37,WR,Florida,CIN
PL10465,Mardye McDole,Player,0,0,22,1981,2,39,WR,Mississippi St.,MIN
PL10476,Byron Franklin,Player,0,0,23,1981,2,50,WR,Auburn,BUF
PL10479,Doug Donley,Player,0,0,22,1981,2,53,WR,Ohio St.,DAL
PL10485,John Mistler,Player,0,0,22,1981,3,59,WR,Arizona St.,NYG
PL10493,Ken Margerum,Player,0,0,22,1981,3,67,WR,Stanford,CHI
PL10502,Mike Mosley,Player,0,0,23,1981,3,76,WR,Texas A&M,BUF
PL10505,Mike Holston,Player,0,0,23,1981,3,79,WR,Morgan St.,HOU
PL10510,Sam Greene,Player,0,0,,1981,4,84,WR,UNLV,MIA
PL10513,Scott Phillips,Player,0,0,,1981,4,87,WR,BYU,SEA
PL10514,Steve Rhodes,Player,0,0,,1981,4,88,WR,Oklahoma,STL
PL10523,Ron Washington,Player,0,0,,1981,4,97,WR,Arizona St.,KAN
PL10525,Tracy Porter,Player,0,0,22,1981,4,99,WR,LSU,DET
PL10526,Robbie Martin,Player,0,0,22,1981,4,100,WR,Cal Poly-San Luis Obispo,PIT
PL10553,Ricky Martin,Player,0,0,,1981,5,127,WR,New Mexico,PIT
PL10571,Melvin Hoover,Player,0,0,21,1981,6,145,WR,Arizona St.,NYG
PL10587,Robert Holt,Player,0,0,21,1981,6,161,WR,Baylor,BUF
PL10588,Bobby Duckworth,Player,0,0,22,1981,6,162,WR,Arkansas,SDG
PL10593,Kevin Williams,Player,0,0,23,1981,7,167,WR,USC,NOR
PL10596,Ron Johnson,Player,0,0,22,1981,7,170,WR,Long Beach St.,SEA
PL10611,Ken Toler,Player,0,0,22,1981,7,185,WR,Mississippi,NWE
PL10621,Lloyd Jones,Player,0,0,,1981,8,195,WR,BYU,NYJ
PL10624,Mike Fisher,Player,0,0,23,1981,8,198,WR,Baylor,STL
PL10627,Charlie Brown,Player,0,2,22,1981,8,201,WR,South Carolina St.,WAS
PL10632,David Dorn,Player,0,0,,1981,8,206,WR,Rutgers,KAN
PL10661,John Noonan,Player,0,0,,1981,9,235,WR,Nebraska,MIA
