ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL3296,Michael Huff,Player,0,0,23,2006,1,7,DB,Texas,OAK
PL3297,Donte Whitner,Player,0,2,21,2006,1,8,DB,Ohio St.,BUF
PL3304,Tye Hill,Player,0,0,24,2006,1,15,DB,Clemson,STL
PL3305,Jason Allen,Player,0,0,23,2006,1,16,DB,Tennessee,MIA
PL3308,Antonio Cromartie,Player,1,4,22,2006,1,19,DB,Florida St.,SDG
PL3313,Johnathan Joseph,Player,0,2,22,2006,1,24,DB,South Carolina,CIN
PL3320,Kelly Jennings,Player,0,0,23,2006,1,31,DB,Miami (FL),SEA
PL3326,Jimmy Williams,Player,0,0,22,2006,2,37,DB,Virginia Tech,ATL
PL3329,Daniel Bullocks,Player,0,0,23,2006,2,40,DB,Nebraska,DET
PL3331,Danieal Manning,Player,0,0,24,2006,2,42,DB,Abilene Christian,CHI
PL3332,Roman Harper,Player,0,2,23,2006,2,43,DB,Alabama,NOR
PL3337,Cedric Griffin,Player,0,0,23,2006,2,48,DB,Texas,MIN
PL3343,Bernard Pollard,Player,0,0,21,2006,2,54,DB,Purdue,KAN
PL3346,Devin Hester,Player,3,4,23,2006,2,57,DB,Miami (FL),CHI
PL3347,Richard Marshall,Player,0,0,21,2006,2,58,DB,Fresno St.,CAR
PL3351,Tim Jennings,Player,0,2,22,2006,2,62,DB,Georgia,IND
PL3359,Ashton Youboty,Player,0,0,22,2006,3,70,DB,Ohio St.,BUF
PL3372,Anthony Smith,Player,0,0,22,2006,3,83,DB,Syracuse,PIT
PL3376,David Pittman,Player,0,0,22,2006,3,87,DB,NW State (LA),BAL
PL3386,Eric Smith,Player,0,0,23,2006,3,97,DB,Michigan St.,NYJ
PL3390,Darnell Bing,Player,0,0,21,2006,4,101,DB,USC,OAK
PL3391,Calvin Lowry,Player,0,0,23,2006,4,102,DB,Penn St.,TEN
PL3394,Ko Simpson,Player,0,0,22,2006,4,105,DB,South Carolina,BUF
PL3404,Will Blackmon,Player,0,0,21,2006,4,115,DB,Boston Col.,GNB
PL3410,Nate Salley,Player,0,0,22,2006,4,121,DB,Ohio St.,CAR
PL3411,Alan Zemaitis,Player,0,0,,2006,4,122,DB,Penn St.,TAM
PL3427,Pat Watkins,Player,0,0,23,2006,5,138,DB,Florida St.,DAL
PL3435,Dawan Landry,Player,0,0,23,2006,5,146,DB,Georgia Tech,BAL
PL3436,Jeremy Bloom,Player,0,0,,2006,5,147,DB,Colorado,PHI
PL3438,Greg Blue,Player,0,0,24,2006,5,149,DB,Georgia,MIN
PL3441,DeMario Minter,Player,0,0,,2006,5,152,DB,Georgia,CLE
PL3443,Marcus Maxey,Player,0,0,23,2006,5,154,DB,Miami (FL),KAN
PL3447,Charlie Peprah,Player,0,0,23,2006,5,158,DB,Alabama,NYG
PL3462,Reed Doughty,Player,0,0,23,2006,6,173,DB,Northern Colorado,WAS
PL3463,Josh Lay,Player,0,0,,2006,6,174,DB,Pittsburgh,NOR
PL3468,Dee McCann,Player,0,0,,2006,6,179,DB,West Virginia,DET
PL3474,Tyrone Culver,Player,0,0,23,2006,6,185,DB,Fresno St.,GNB
PL3478,Drew Coleman,Player,0,0,23,2006,6,189,DB,TCU,NYJ
PL3481,Marcus Hudson,Player,0,0,23,2006,6,192,DB,North Carolina St.,SFO
PL3496,Antoine Bethea,Player,0,3,22,2006,6,207,DB,Howard,IND
PL3497,Derrick Martin,Player,0,0,21,2006,6,208,DB,Wyoming,BAL
PL3504,Cortland Finnegan,Player,1,1,22,2006,7,215,DB,Samford,TEN
PL3517,Jarrad Page,Player,0,0,21,2006,7,228,DB,UCLA,KAN
PL3518,Willie Andrews,Player,0,0,22,2006,7,229,DB,Baylor,NWE
PL3521,Gerrick McPhearson,Player,0,0,,2006,7,232,DB,Maryland,NYG
PL3524,Justin Phinisee,Player,0,0,,2006,7,235,DB,Oregon,TAM
PL3525,Dee Webb,Player,0,0,21,2006,7,236,DB,Florida,JAX
PL3527,T.J. Rushing,Player,0,0,23,2006,7,238,DB,Stanford,IND
PL3543,Vickiel Vaughn,Player,0,0,,2006,7,254,DB,Arkansas,SFO
PL3550,Adam Jones,Player,1,1,21,2005,1,6,DB,West Virginia,TEN
PL3552,Antrel Rolle,Player,0,3,22,2005,1,8,DB,Miami (FL),ARI
PL3553,Carlos Rogers,Player,0,1,24,2005,1,9,DB,Auburn,WAS
PL3567,Fabian Washington,Player,0,0,22,2005,1,23,DB,Nebraska,OAK
PL3573,Marlin Jackson,Player,0,0,22,2005,1,29,DB,Michigan,IND
PL3578,Brodney Pool,Player,0,0,21,2005,2,34,DB,Oklahoma,CLE
PL3582,Stanford Routt,Player,0,0,22,2005,2,38,DB,Houston,OAK
PL3584,Josh Bullocks,Player,0,0,22,2005,2,40,DB,Nebraska,NOR
PL3587,Corey Webster,Player,0,0,23,2005,2,43,DB,LSU,NYG
PL3594,Ron Bartell,Player,0,0,23,2005,2,50,DB,Howard,STL
PL3595,Nick Collins,Player,0,3,22,2005,2,51,DB,Bethune-Cookman,GNB
PL3600,Darrent Williams,Player,0,0,22,2005,2,56,DB,Oklahoma St.,DEN
PL3601,Justin Miller,Player,0,1,21,2005,2,57,DB,Clemson,NYJ
PL3604,Kelvin Hayden,Player,0,0,22,2005,2,60,DB,Illinois,IND
PL3606,Bryant McFadden,Player,0,0,23,2005,2,62,DB,Florida St.,PIT
PL3610,O.J. Atogwe,Player,0,0,24,2005,3,66,DB,Stanford,STL
PL3616,Stanley Wilson,Player,0,0,22,2005,3,72,DB,Stanford,DET
PL3619,Eric Green,Player,0,0,23,2005,3,75,DB,Virginia Tech,ARI
PL3620,Karl Paymah,Player,0,0,22,2005,3,76,DB,Washington St.,DEN
PL3624,Dustin Fox,Player,0,0,22,2005,3,80,DB,Ohio St.,MIN
PL3628,Ellis Hobbs,Player,0,0,22,2005,3,84,DB,Iowa St.,NWE
PL3631,Scott Starks,Player,0,0,22,2005,3,87,DB,Wisconsin,JAX
PL3641,Domonique Foxworth,Player,0,0,22,2005,3,97,DB,Maryland,DEN
PL3646,Sean Considine,Player,0,0,22,2005,4,102,DB,Iowa,PHI
PL3647,Antonio Perkins,Player,0,0,23,2005,4,103,DB,Oklahoma,CLE
PL3648,Travis Daniels,Player,0,0,22,2005,4,104,DB,LSU,MIA
PL3652,Vincent Fuller,Player,0,0,23,2005,4,108,DB,Virginia Tech,TEN
PL3659,Marviel Underwood,Player,0,0,23,2005,4,115,DB,San Diego St.,GNB
PL3661,Jerome Carter,Player,0,0,22,2005,4,117,DB,Florida St.,STL
PL3667,Kerry Rhodes,Player,0,0,23,2005,4,123,DB,Louisville,NYJ
PL3677,James Sanders,Player,0,0,21,2005,4,133,DB,Fresno St.,NWE
PL3679,Matt Giordano,Player,0,0,22,2005,4,135,DB,California,IND
PL3685,Donte Nicholson,Player,0,0,23,2005,5,141,DB,Oklahoma,TAM
PL3691,Alphonso Hodge,Player,0,0,,2005,5,147,DB,Miami (OH),KAN
PL3700,Eric King,Player,0,0,23,2005,5,156,DB,Wake Forest,BUF
PL3701,Gerald Sensabaugh,Player,0,0,22,2005,5,157,DB,North Carolina,JAX
PL3705,Andre Maddox,Player,0,0,,2005,5,161,DB,North Carolina St.,NYJ
PL3711,Michael Hawkins,Player,0,0,22,2005,5,167,DB,Oklahoma,GNB
PL3715,Ben Emanuel,Player,0,0,23,2005,5,171,DB,UCLA,CAR
PL3725,Chris Harris,Player,0,0,23,2005,6,181,DB,La-Monroe,CHI
PL3732,C.C. Brown,Player,0,0,22,2005,6,188,DB,Louisiana,HOU
PL3749,Derrick Johnson,Player,0,0,23,2005,6,205,DB,Washington,SFO
PL3752,Justin Beriault,Player,0,0,,2005,6,208,DB,Ball St.,DAL
PL3759,Daven Holly,Player,0,0,23,2005,7,215,DB,Cincinnati,SFO
PL3762,Reynaldo Hill,Player,0,0,23,2005,7,218,DB,Florida,TEN
PL3763,Adrian Ward,Player,0,0,,2005,7,219,DB,Texas-El Paso,MIN
PL3764,Rod Wilson,Player,0,0,23,2005,7,220,DB,South Carolina,CHI
PL3775,Hamza Abdullah,Player,0,0,22,2005,7,231,DB,Washington St.,TAM
PL3781,Chris Roberson,Player,0,0,22,2005,7,237,DB,East. Michigan,JAX
PL3789,Kurt Campbell,Player,0,0,,2005,7,245,DB,Albany (NY),GNB
PL3804,Sean Taylor,Player,0,2,21,2004,1,5,DB,Miami (FL),WAS
PL3807,DeAngelo Hall,Player,0,3,20,2004,1,8,DB,Virginia Tech,ATL
PL3809,Dunta Robinson,Player,0,0,22,2004,1,10,DB,South Carolina,HOU
PL3824,Ahmad Carroll,Player,0,0,21,2004,1,25,DB,Arkansas,GNB
PL3827,Chris Gamble,Player,0,0,21,2004,1,28,DB,Ohio St.,CAR
PL3837,Ricardo Colclough,Player,0,0,20,2004,2,38,DB,Tusculum,PIT
PL3843,Bob Sanders,Player,2,2,23,2004,2,44,DB,Iowa,IND
PL3848,Keiwan Ratliff,Player,0,0,23,2004,2,49,DB,Florida,CIN
PL3852,Michael Boulware,Player,0,0,22,2004,2,53,DB,Florida St.,SEA
PL3855,Madieu Williams,Player,0,0,22,2004,2,56,DB,Maryland,CIN
PL3857,Shawntae Spencer,Player,0,0,22,2004,2,58,DB,Pittsburgh,SFO
PL3858,Sean Jones,Player,0,0,22,2004,2,59,DB,Georgia,CLE
PL3866,Stuart Schweigert,Player,0,0,23,2004,3,67,DB,Purdue,OAK
PL3869,Joey Thomas,Player,0,0,24,2004,3,70,DB,Montana St.,GNB
PL3872,Keith Smith,Player,0,0,24,2004,3,73,DB,McNeese St.,DET
PL3875,Derrick Strait,Player,0,0,24,2004,3,76,DB,Oklahoma,NYJ
PL3884,Jeremy LeSueur,Player,0,0,23,2004,3,85,DB,Michigan,DEN
PL3888,Matt Ware,Player,0,0,21,2004,3,89,DB,UCLA,PHI
PL3891,Rich Gardner,Player,0,0,23,2004,3,92,DB,Penn St.,TEN
PL3894,Guss Scott,Player,0,0,23,2004,3,95,DB,Florida,NWE
PL3901,Will Poole,Player,0,0,23,2004,4,102,DB,USC,MIA
PL3909,Nathan Vasher,Player,0,1,22,2004,4,110,DB,Texas,CHI
PL3910,Will Allen,Player,0,0,22,2004,4,111,DB,Ohio St.,TAM
PL3912,Dexter Reid,Player,0,0,23,2004,4,113,DB,North Carolina,NWE
PL3920,Bruce Thornton,Player,0,0,24,2004,4,121,DB,Georgia,DAL
PL3921,Glenn Earl,Player,0,0,23,2004,4,122,DB,Notre Dame,HOU
PL3923,Michael Waddell,Player,0,0,23,2004,4,124,DB,North Carolina,TEN
PL3924,Jason David,Player,0,0,22,2004,4,125,DB,Washington St.,IND
PL3928,J.R. Reed,Player,0,0,22,2004,4,129,DB,South Florida,PHI
PL3935,Gibril Wilson,Player,0,0,22,2004,5,136,DB,Tennessee,NYG
PL3942,Erik Coleman,Player,0,0,22,2004,5,143,DB,Washington St.,NYJ
PL3949,Chris Thompson,Player,0,0,22,2004,5,150,DB,Nicholls St.,JAX
PL3951,Jeff Shoate,Player,0,0,23,2004,5,152,DB,San Diego St.,DEN
PL3957,Jason Shivers,Player,0,0,21,2004,5,158,DB,Arizona St.,STL
PL3969,Vontez Duff,Player,0,0,,2004,6,170,DB,Notre Dame,HOU
PL3972,Von Hutchins,Player,0,0,23,2004,6,173,DB,Mississippi,IND
PL3974,Jammal Lord,Player,0,0,23,2004,6,175,DB,Nebraska,HOU
PL3982,Greg Brooks,Player,0,0,23,2004,6,183,DB,Southern Miss,CIN
PL3983,Deandre Eiland,Player,0,0,,2004,6,184,DB,South Carolina,MIN
PL3985,Etric Pruitt,Player,0,0,23,2004,6,186,DB,Southern Miss,ATL
PL3991,Dexter Wynn,Player,0,0,23,2004,6,192,DB,Colorado St.,PHI
PL3997,Keith Lewis,Player,0,0,22,2004,6,198,DB,Oregon,SFO
PL4004,Nate Jones,Player,0,0,22,2004,7,205,DB,Rutgers,DAL
PL4014,Alfonso Marshall,Player,0,0,23,2004,7,215,DB,Miami (FL),CHI
PL4022,Jacques Reeves,Player,0,0,21,2004,7,223,DB,Purdue,DAL
PL4032,Christian Morton,Player,0,0,23,2004,7,233,DB,Illinois,NWE
PL4035,Rashad Washington,Player,0,0,24,2004,7,236,DB,Kansas St.,NYJ
PL4051,Lenny Williams,Player,0,0,,2004,7,252,DB,Southern,TAM
PL4059,Terence Newman,Player,0,2,25,2003,1,5,DB,Kansas St.,DAL
PL4065,Marcus Trufant,Player,0,1,22,2003,1,11,DB,Washington St.,SEA
PL4070,Troy Polamalu,Player,4,8,22,2003,1,16,DB,USC,PIT
PL4082,Andre Woolfolk,Player,0,0,23,2003,1,28,DB,Oklahoma,TEN
PL4084,Sammy Davis,Player,0,0,23,2003,1,30,DB,Texas A&M,SDG
PL4085,Nnamdi Asomugha,Player,2,3,22,2003,1,31,DB,California,OAK
PL4089,Charles Tillman,Player,1,2,22,2003,2,35,DB,Louisiana,CHI
PL4090,Eugene Wilson,Player,0,0,23,2003,2,36,DB,Illinois,NWE
PL4093,Rashean Mathis,Player,1,1,23,2003,2,39,DB,Bethune-Cookman,JAX
PL4096,Ken Hamlin,Player,0,1,22,2003,2,42,DB,Arkansas,SEA
PL4100,Drayton Florence,Player,0,0,22,2003,2,46,DB,Tuskegee,SDG
PL4109,Bryan Scott,Player,0,0,22,2003,2,55,DB,Penn St.,ATL
PL4112,Mike Doss,Player,0,0,22,2003,2,58,DB,Ohio St.,IND
PL4116,Terrence Kiel,Player,0,0,22,2003,2,62,DB,Texas A&M,SDG
PL4136,Ricky Manning,Player,0,0,22,2003,3,82,DB,UCLA,CAR
PL4138,Chris Crocker,Player,0,0,23,2003,3,84,DB,Marshall,CLE
PL4144,Donald Strickland,Player,0,0,22,2003,3,90,DB,Colorado,IND
PL4146,Julian Battle,Player,0,0,22,2003,3,92,DB,Tennessee,KAN
PL4152,Dennis Weathersby,Player,0,0,23,2003,4,98,DB,Oregon St.,CIN
PL4154,Todd Johnson,Player,0,0,24,2003,4,100,DB,Florida,CHI
PL4161,DeJuan Groce,Player,0,0,23,2003,4,107,DB,Nebraska,STL
PL4165,Terrence McGee,Player,0,1,22,2003,4,111,DB,NW State (LA),BUF
PL4173,Colin Branch,Player,0,0,23,2003,4,119,DB,Stanford,CAR
PL4174,Asante Samuel,Player,1,4,22,2003,4,120,DB,Central Florida,NWE
PL4177,Roderick Babers,Player,0,0,22,2003,4,123,DB,Texas,NYG
PL4179,Ike Taylor,Player,0,0,23,2003,4,125,DB,Louisiana,PIT
PL4191,Terrence Holt,Player,0,0,23,2003,5,137,DB,North Carolina St.,DET
PL4194,Derek Pagel,Player,0,0,23,2003,5,140,DB,Iowa,NYJ
PL4206,Michael Lehan,Player,0,0,23,2003,5,152,DB,Minnesota,CLE
PL4208,Donnie Nickey,Player,0,0,23,2003,5,154,DB,Ohio St.,TEN
PL4224,Shane Walton,Player,0,0,23,2003,5,170,DB,Notre Dame,STL
PL4226,Kevin Garrett,Player,0,0,23,2003,5,172,DB,SMU,STL
PL4232,B.J. Tucker,Player,0,0,22,2003,6,178,DB,Wisconsin,DAL
PL4233,David Young,Player,0,0,24,2003,6,179,DB,Georgia Southern,JAX
PL4236,Gerome Sapp,Player,0,0,22,2003,6,182,DB,Notre Dame,BAL
PL4242,Hanik Milligan,Player,0,1,23,2003,6,188,DB,Houston,SDG
PL4256,Waine Bacon,Player,0,0,24,2003,6,202,DB,Alabama,ATL
PL4259,Torrie Cox,Player,0,0,22,2003,6,205,DB,Pittsburgh,TAM
PL4261,Frank Walker,Player,0,0,23,2003,6,207,DB,Tuskegee,NYG
PL4267,Yeremiah Bell,Player,0,1,25,2003,6,213,DB,East. Kentucky,MIA
PL4271,Curry Burns,Player,0,0,22,2003,7,217,DB,Louisville,HOU
PL4274,Blue Adams,Player,0,0,23,2003,7,220,DB,Cincinnati,DET
PL4294,Charles Drake,Player,0,0,,2003,7,240,DB,Michigan,NYG
PL4298,Norman LeJeune,Player,0,0,23,2003,7,244,DB,LSU,PHI
PL4299,Chris Johnson,Player,0,0,23,2003,7,245,DB,Louisville,GNB
PL4300,Siddeeq Shabazz,Player,0,0,22,2003,7,246,DB,New Mexico St.,OAK
PL4306,Willie Pile,Player,0,0,23,2003,7,252,DB,Virginia Tech,KAN
PL4312,Antwoine Sanders,Player,0,0,,2003,7,258,DB,Utah,BAL
PL4321,Quentin Jammer,Player,0,0,23,2002,1,5,DB,Texas,SDG
PL4324,Roy Williams,Player,1,5,22,2002,1,8,DB,Oklahoma,DAL
PL4333,Phillip Buchanon,Player,0,0,21,2002,1,17,DB,Miami (FL),OAK
PL4340,Ed Reed HOF,Player,5,9,23,2002,1,24,DB,Miami (FL),BAL
PL4342,Lito Sheppard,Player,1,2,21,2002,1,26,DB,Florida,PHI
PL4343,Mike Rumph,Player,0,0,22,2002,1,27,DB,Miami (FL),SFO
PL4357,Lamont Thompson,Player,0,0,24,2002,2,41,DB,Washington St.,CIN
PL4361,Tank Williams,Player,0,0,22,2002,2,45,DB,Stanford,TEN
PL4373,Jon McGraw,Player,0,0,23,2002,2,57,DB,Kansas St.,NYJ
PL4374,Michael Lewis,Player,0,1,22,2002,2,58,DB,Colorado,PHI
PL4375,Sheldon Brown,Player,0,0,23,2002,2,59,DB,South Carolina,PHI
PL4380,Travis Fisher,Player,0,0,22,2002,2,64,DB,Central Florida,STL
PL4384,Andre' Goodman,Player,0,0,24,2002,3,68,DB,South Carolina,DET
PL4386,Willie Offord,Player,0,0,23,2002,3,70,DB,South Carolina,MIN
PL4388,Roosevelt Williams,Player,0,0,23,2002,3,72,DB,Tuskegee,CHI
PL4390,Joe Jefferson,Player,0,0,22,2002,3,74,DB,Western Kentucky,IND
PL4391,Derek Ross,Player,0,0,22,2002,3,75,DB,Ohio St.,DAL
PL4395,Rashad Bauman,Player,0,0,23,2002,3,79,DB,Oregon,WAS
PL4401,Kris Richard,Player,0,0,23,2002,3,85,DB,USC,SEA
PL4408,Marques Anderson,Player,0,0,23,2002,3,92,DB,UCLA,GNB
PL4410,Chris Hope,Player,0,1,21,2002,3,94,DB,Florida St.,PIT
PL4413,Coy Wire,Player,0,0,23,2002,3,97,DB,Stanford,BUF
PL4416,Dante Wesley,Player,0,0,23,2002,4,100,DB,Ark-Pine Bluff,CAR
PL4421,Brian Williams,Player,0,0,23,2002,4,105,DB,North Carolina St.,MIN
PL4426,Mike Echols,Player,0,0,23,2002,4,110,DB,Wisconsin,TEN
PL4431,Tony Beckham,Player,0,0,23,2002,4,115,DB,Wisconsin–Stout,TEN
PL4436,Terreal Bierria,Player,0,0,21,2002,4,120,DB,Georgia,SEA
PL4441,Keyuo Craver,Player,0,0,22,2002,4,125,DB,Nebraska,NOR
PL4443,Kevin Curtis,Player,0,0,,2002,4,127,DB,Texas Tech,SFO
PL4447,Sam Brandon,Player,0,0,23,2002,4,131,DB,UNLV,DEN
PL4456,Bobby Gray,Player,0,0,24,2002,5,140,DB,Louisiana Tech,CHI
PL4464,Kevin McCadam,Player,0,0,23,2002,5,148,DB,Colorado St.,ATL
PL4466,Mel Mitchell,Player,0,0,23,2002,5,150,DB,Western Kentucky,NOR
PL4469,Ramon Walker,Player,0,0,22,2002,5,153,DB,Pittsburgh,HOU
PL4473,Jermaine Phillips,Player,0,0,23,2002,5,157,DB,Georgia,TAM
PL4475,Andre Lott,Player,0,0,23,2002,5,159,DB,Tennessee,WAS
PL4477,Omare Lowe,Player,0,0,24,2002,5,161,DB,Washington,MIA
PL4484,Pete Hunter,Player,0,0,22,2002,5,168,DB,Virginia Union,DAL
PL4489,Demarcus Faggins,Player,0,0,23,2002,6,173,DB,Kansas St.,HOU
PL4491,Chris Cash,Player,0,0,22,2002,6,175,DB,USC,DET
PL4492,Kevin Thomas,Player,0,0,24,2002,6,176,DB,UNLV,BUF
PL4497,Marquand Manuel,Player,0,0,23,2002,6,181,DB,Florida,CIN
PL4499,James Lewis,Player,0,0,,2002,6,183,DB,Miami (FL),IND
PL4505,Keyon Nash,Player,0,0,23,2002,6,189,DB,Albany State (GA),OAK
PL4511,Lamont Brightful,Player,0,0,23,2002,6,195,DB,East. Washington,BAL
PL4525,Chad Williams,Player,0,0,23,2002,6,209,DB,Southern Miss,BAL
PL4528,LaVar Glover,Player,0,0,23,2002,7,212,DB,Cincinnati,PIT
PL4544,Chris Young,Player,0,0,22,2002,7,228,DB,Georgia Tech,DEN
PL4549,Tim Wansley,Player,0,0,23,2002,7,233,DB,Georgia,TAM
PL4562,Steve Smith,Player,0,0,23,2002,7,246,DB,Oregon,JAX
PL4572,Teddy Gaines,Player,0,0,,2002,7,256,DB,Tennessee,SFO
PL4574,Brad Franklin,Player,0,0,22,2002,7,258,DB,Louisiana,CAR
PL4597,Adam Archuleta,Player,0,0,23,2001,1,20,DB,Arizona St.,STL
PL4598,Nate Clements,Player,0,1,21,2001,1,21,DB,Ohio St.,BUF
PL4599,Will Allen,Player,0,0,23,2001,1,22,DB,Syracuse,NYG
PL4601,Willie Middlebrooks,Player,0,0,22,2001,1,24,DB,Minnesota,DEN
PL4603,Jamar Fletcher,Player,0,0,22,2001,1,26,DB,Wisconsin,MIA
PL4605,Derrick Gibson,Player,0,0,22,2001,1,28,DB,Florida St.,OAK
PL4614,Idrees Bashir,Player,0,0,22,2001,2,37,DB,Memphis,IND
PL4617,Ken Lucas,Player,0,0,22,2001,2,40,DB,Mississippi,SEA
PL4622,Fred Smoot,Player,0,0,21,2001,2,45,DB,Mississippi St.,WAS
PL4631,Michael Stone,Player,0,0,23,2001,2,54,DB,Memphis,ARI
PL4633,Tony Dixon,Player,0,0,22,2001,2,56,DB,Alabama,DAL
PL4637,Andre Dyson,Player,0,0,22,2001,2,60,DB,Utah,TEN
PL4639,Gary Baxter,Player,0,0,22,2001,2,62,DB,Baylor,BAL
PL4641,Adrian Wilson,Player,1,5,21,2001,3,64,DB,North Carolina St.,ARI
PL4644,Tay Cody,Player,0,0,23,2001,3,67,DB,Florida St.,SDG
PL4646,Eric Kelly,Player,0,0,24,2001,3,69,DB,Kentucky,MIN
PL4648,Bhawoh Jue,Player,0,0,22,2001,3,71,DB,Penn St.,GNB
PL4655,Will Peterson,Player,0,0,22,2001,3,78,DB,West. Illinois,NYG
PL4661,Dwight Smith,Player,0,0,23,2001,3,84,DB,Akron,TAM
PL4663,Brock Williams,Player,0,0,22,2001,3,86,DB,Notre Dame,NWE
PL4668,Cory Bird,Player,0,0,23,2001,3,91,DB,Virginia Tech,IND
PL4671,James Boyd,Player,0,0,23,2001,3,94,DB,Penn St.,JAX
PL4674,Anthony Henry,Player,0,0,24,2001,4,97,DB,South Florida,CLE
PL4678,Jamie Henderson,Player,0,0,22,2001,4,101,DB,Georgia,NYJ
PL4694,John Howell,Player,0,0,23,2001,4,117,DB,Colorado St.,TAM
PL4704,Curtis Fuller,Player,0,0,23,2001,4,127,DB,TCU,SEA
PL4720,Jarrod Cooper,Player,0,0,23,2001,5,143,DB,Kansas St.,CAR
PL4722,Jerametrius Butler,Player,0,0,22,2001,5,145,DB,Kansas St.,STL
PL4729,Raymond Walls,Player,0,0,22,2001,5,152,DB,Southern Miss,IND
PL4735,Ray Perryman,Player,0,0,22,2001,5,158,DB,Northern Arizona,OAK
PL4742,Michael Jameson,Player,0,0,22,2001,6,165,DB,Texas A&M,CLE
PL4755,Tony Driver,Player,0,0,24,2001,6,178,DB,Notre Dame,BUF
PL4756,Rashad Holman,Player,0,0,23,2001,6,179,DB,Louisville,SFO
PL4766,Carey Scott,Player,0,0,23,2001,6,189,DB,Kentucky St.,MIN
PL4770,Jason Doering,Player,0,0,23,2001,6,193,DB,Wisconsin,IND
PL4773,Jimmy Williams,Player,0,0,22,2001,6,196,DB,Vanderbilt,BUF
PL4777,Leonard Myers,Player,0,0,22,2001,6,200,DB,Miami (FL),NWE
PL4779,Renaldo Hill,Player,0,0,22,2001,7,202,DB,Michigan St.,ARI
PL4787,Harold Blackmon,Player,0,0,23,2001,7,210,DB,Northwestern,SEA
PL4789,Shaunard Harts,Player,0,0,23,2001,7,212,DB,Boise St.,KAN
PL4792,Corey Hall,Player,0,0,22,2001,7,215,DB,Appalachian St.,ATL
PL4800,Than Merrill,Player,0,0,23,2001,7,223,DB,Yale,TAM
PL4805,Derek Combs,Player,0,0,22,2001,7,228,DB,Ohio St.,OAK
PL4810,Marlon McCree,Player,0,0,24,2001,7,233,DB,Kentucky,JAX
PL4821,Robert Carswell,Player,0,0,22,2001,7,244,DB,Clemson,SDG
PL4838,Deltha O'Neal,Player,0,2,23,2000,1,15,DB,California,DEN
PL4846,Rashard Anderson,Player,0,0,23,2000,1,23,DB,Jackson St.,CAR
PL4847,Ahmed Plummer,Player,0,0,24,2000,1,24,DB,Ohio St.,SFO
PL4857,Mark Roman,Player,0,0,23,2000,2,34,DB,LSU,CIN
PL4862,Mike Brown,Player,1,1,22,2000,2,39,DB,Nebraska,CHI
PL4866,Rogers Beckett,Player,0,0,23,2000,2,43,DB,Marshall,SDG
PL4868,Kenoy Kennedy,Player,0,0,22,2000,2,45,DB,Arkansas,DEN
PL4871,Jason Webster,Player,0,0,22,2000,2,48,DB,Texas A&M,SFO
PL4872,Dwayne Goodrich,Player,0,0,22,2000,2,49,DB,Tennessee,DAL
PL4875,Ike Charlton,Player,0,0,22,2000,2,52,DB,Virginia Tech,SEA
PL4877,William Bartee,Player,0,0,23,2000,2,54,DB,Oklahoma,KAN
PL4880,Deon Grant,Player,0,0,21,2000,2,57,DB,Tennessee,CAR
PL4881,Travares Tillman,Player,0,0,22,2000,2,58,DB,Georgia Tech,BUF
PL4885,Jacoby Shepherd,Player,0,0,21,2000,2,62,DB,Oklahoma St.,STL
PL4887,Lloyd Harrison,Player,0,0,23,2000,3,64,DB,North Carolina St.,WAS
PL4900,Hank Poteat,Player,0,0,23,2000,3,77,DB,Pittsburgh,PIT
PL4907,Ben Kelly,Player,0,0,21,2000,3,84,DB,Colorado,MIA
PL4908,Greg Wesley,Player,0,0,22,2000,3,85,DB,Ark-Pine Bluff,KAN
PL4914,David Macklin,Player,0,0,22,2000,3,91,DB,Penn St.,IND
PL4918,Lewis Sanders,Player,0,0,22,2000,4,95,DB,Maryland,CLE
PL4925,David Barrett,Player,0,0,22,2000,4,102,DB,Arkansas,ARI
PL4931,John Keith,Player,0,0,23,2000,4,108,DB,Furman,SFO
PL4932,Kareem Larrimore,Player,0,0,24,2000,4,109,DB,West Texas A&M,DAL
PL4941,Tyrone Carter,Player,0,0,24,2000,4,118,DB,Minnesota,MIN
PL4947,Bobby Myers,Player,0,0,23,2000,4,124,DB,Wisconsin,TEN
PL4948,Reggie Austin,Player,0,0,23,2000,4,125,DB,Wake Forest,CHI
PL4949,Gary Berry,Player,0,0,22,2000,4,126,DB,Ohio St.,GNB
PL4953,Anthony Malbrough,Player,0,0,23,2000,5,130,DB,Texas Tech,CLE
PL4956,Robert Bean,Player,0,0,22,2000,5,133,DB,Mississippi St.,CIN
PL4957,Anthony Midget,Player,0,0,,2000,5,134,DB,Virginia Tech,ATL
PL4958,Aric Morris,Player,0,0,23,2000,5,135,DB,Michigan St.,TEN
PL4963,Ralph Brown,Player,0,0,21,2000,5,140,DB,Nebraska,NYG
PL4968,Todd Franz,Player,0,0,24,2000,5,145,DB,Tulsa,DET
PL4969,Lamar Chapman,Player,0,0,23,2000,5,146,DB,Kansas St.,CLE
PL4975,Arturo Freeman,Player,0,0,23,2000,5,152,DB,South Carolina,MIA
PL4978,Quincy Sanders,Player,0,0,,2000,5,155,DB,UNLV,WAS
PL4982,Kiwaukee Thomas,Player,0,0,23,2000,5,159,DB,Georgia Southern,JAX
