Source,Target 
PL15585,NFL11
CG163,PL15586
PL15586,NFL20
CG27,PL15587
PL15587,NFL31
CG508,PL15588
PL15588,NFL5
CG100,PL15589
PL15589,NFL1
CG254,PL15590
PL15590,NFL16
CG257,PL15591
PL15591,NFL22
CG276,PL15592
PL15592,NFL30
CG165,PL15593
PL15593,NFL26
CG20,PL15594
PL15594,NFL30
CG112,PL15595
PL15595,NFL29
CG236,PL15596
PL15596,NFL3
CG192,PL15597
PL15597,NFL28
CG523,PL15598
PL15598,NFL21
CG138,PL15599
PL15599,NFL2
CG65,PL15600
PL15600,NFL8
CG285,PL15601
PL15601,NFL19
CG187,PL15602
PL15602,NFL13
CG304,PL15603
PL15603,NFL9
CG28,PL15604
PL15604,NFL10
CG524,PL15605
PL15605,NFL37
CG32,PL15606
PL15606,NFL27
CG8,PL15607
PL15607,NFL7
CG285,PL15608
PL15608,NFL14
CG282,PL15609
PL15609,NFL18
CG187,PL15610
PL15610,NFL12
CG158,PL15611
PL15611,NFL11
CG124,PL15612
PL15612,NFL31
CG242,PL15613
PL15613,NFL5
CG70,PL15614
PL15614,NFL20
CG400,PL15615
PL15615,NFL1
CG75,PL15616
PL15616,NFL7
CG285,PL15617
PL15617,NFL22
CG119,PL15618
PL15618,NFL30
CG276,PL15619
PL15619,NFL26
CG89,PL15620
PL15620,NFL30
CG2,PL15621
PL15621,NFL3
CG92,PL15622
PL15622,NFL28
CG97,PL15623
PL15623,NFL29
CG232,PL15624
PL15624,NFL21
CG98,PL15625
PL15625,NFL2
CG144,PL15626
PL15626,NFL8
CG138,PL15627
PL15627,NFL13
CG485,PL15628
PL15628,NFL19
CG199,PL15629
PL15629,NFL9
CG165,PL15630
PL15630,NFL10
CG151,PL15631
PL15631,NFL37
CG73,PL15632
PL15632,NFL27
CG257,PL15633
PL15633,NFL7
CG117,PL15634
PL15634,NFL18
CG493,PL15635
PL15635,NFL14
CG269,PL15636
PL15636,NFL11
CG389,PL15637
PL15637,NFL5
CG116,PL15638
PL15638,NFL20
CG32,PL15639
PL15639,NFL31
CG43,PL15640
PL15640,NFL1
CG32,PL15641
PL15641,NFL16
CG23,PL15642
PL15642,NFL22
CG21,PL15643
PL15643,NFL30
CG227,PL15644
PL15644,NFL26
CG266,PL15645
PL15645,NFL30
CG276,PL15646
PL15646,NFL28
CG473,PL15647
PL15647,NFL29
CG213,PL15648
PL15648,NFL3
CG525,PL15649
PL15649,NFL21
CG5,PL15650
PL15650,NFL2
CG54,PL15651
PL15651,NFL16
CG112,PL15652
PL15652,NFL10
CG191,PL15653
PL15653,NFL13
CG28,PL15654
PL15654,NFL22
CG106,PL15655
PL15655,NFL11
CG12,PL15656
PL15656,NFL37
CG17,PL15657
PL15657,NFL27
CG96,PL15658
PL15658,NFL12
CG52,PL15659
PL15659,NFL8
CG54,PL15660
PL15660,NFL9
CG38,PL15661
PL15661,NFL7
CG66,PL15662
PL15662,NFL14
CG85,PL15663
PL15663,NFL30
CG54,PL15664
PL15664,NFL19
CG55,PL15665
PL15665,NFL1
CG54,PL15666
PL15666,NFL31
CG120,PL15667
PL15667,NFL2
CG295,PL15668
PL15668,NFL22
CG32,PL15669
PL15669,NFL28
CG2,PL15670
PL15670,NFL29
CG479,PL15671
PL15671,NFL26
CG106,PL15672
PL15672,NFL28
CG69,PL15673
PL15673,NFL21
CG54,PL15674
PL15674,NFL7
CG191,PL15675
PL15675,NFL3
CG91,PL15676
PL15676,NFL11
CG65,PL15677
PL15677,NFL12
CG85,PL15678
PL15678,NFL10
CG98,PL15679
PL15679,NFL13
CG101,PL15680
PL15680,NFL30
CG21,PL15681
PL15681,NFL18
CG254,PL15682
PL15682,NFL37
CG106,PL15683
PL15683,NFL16
CG63,PL15684
PL15684,NFL8
CG25,PL15685
PL15685,NFL12
CG62,PL15686
PL15686,NFL9
CG80,PL15687
PL15687,NFL7
CG116,PL15688
PL15688,NFL14
CG86,PL15689
PL15689,NFL19
CG55,PL15690
PL15690,NFL30
CG33,PL15691
PL15691,NFL5
CG151,PL15692
PL15692,NFL30
CG33,PL15693
PL15693,NFL22
CG20,PL15694
PL15694,NFL2
CG333,PL15695
PL15695,NFL29
CG106,PL15696
PL15696,NFL31
CG4,PL15697
PL15697,NFL26
CG108,PL15698
PL15698,NFL28
CG25,PL15699
PL15699,NFL20
CG64,PL15700
PL15700,NFL21
CG80,PL15701
PL15701,NFL30
CG2,PL15702
PL15702,NFL3
CG86,PL15703
PL15703,NFL13
CG63,PL15704
PL15704,NFL12
CG152,PL15705
PL15705,NFL10
CG30,PL15706
PL15706,NFL10
CG222,PL15707
PL15707,NFL31
CG58,PL15708
PL15708,NFL18
CG242,PL15709
PL15709,NFL27
CG167,PL15710
PL15710,NFL37
CG97,PL15711
PL15711,NFL9
CG25,PL15712
PL15712,NFL12
CG23,PL15713
PL15713,NFL8
CG3,PL15714
PL15714,NFL26
CG124,PL15715
PL15715,NFL1
CG185,PL15716
PL15716,NFL26
CG106,PL15717
PL15717,NFL11
CG54,PL15718
PL15718,NFL19
CG154,PL15719
PL15719,NFL1
CG87,PL15720
PL15720,NFL5
CG104,PL15721
PL15721,NFL29
CG298,PL15722
PL15722,NFL2
CG78,PL15723
PL15723,NFL12
CG69,PL15724
PL15724,NFL7
CG25,PL15725
PL15725,NFL18
CG17,PL15726
PL15726,NFL16
CG89,PL15727
PL15727,NFL20
CG275,PL15728
PL15728,NFL21
CG8,PL15729
PL15729,NFL9
CG434,PL15730
PL15730,NFL3
CG1,PL15731
PL15731,NFL11
CG91,PL15732
PL15732,NFL10
CG114,PL15733
PL15733,NFL10
CG49,PL15734
PL15734,NFL10
CG235,PL15735
PL15735,NFL27
CG19,PL15736
PL15736,NFL8
CG199,PL15737
PL15737,NFL30
CG107,PL15738
PL15738,NFL37
CG75,PL15739
PL15739,NFL16
CG18,PL15740
PL15740,NFL28
CG216,PL15741
PL15741,NFL18
CG10,PL15742
PL15742,NFL11
CG100,PL15743
PL15743,NFL7
CG54,PL15744
PL15744,NFL14
CG75,PL15745
PL15745,NFL19
CG121,PL15746
PL15746,NFL30
CG28,PL15747
PL15747,NFL29
CG152,PL15748
PL15748,NFL1
CG3,PL15749
PL15749,NFL31
CG21,PL15750
PL15750,NFL22
CG54,PL15751
PL15751,NFL2
CG49,PL15752
PL15752,NFL18
CG25,PL15753
PL15753,NFL27
CG133,PL15754
PL15754,NFL26
CG124,PL15755
PL15755,NFL20
CG25,PL15756
PL15756,NFL31
CG434,PL15757
PL15757,NFL21
CG191,PL15758
PL15758,NFL11
CG8,PL15759
PL15759,NFL10
CG31,PL15760
PL15760,NFL3
CG8,PL15761
PL15761,NFL18
CG15,PL15762
PL15762,NFL10
CG103,PL15763
PL15763,NFL14
CG133,PL15764
PL15764,NFL8
CG62,PL15765
PL15765,NFL27
CG17,PL15766
PL15766,NFL37
CG117,PL15767
PL15767,NFL14
CG80,PL15768
PL15768,NFL12
CG33,PL15769
PL15769,NFL8
CG47,PL15770
PL15770,NFL7
CG52,PL15771
PL15771,NFL11
CG80,PL15772
PL15772,NFL19
CG9,PL15773
PL15773,NFL30
CG327,PL15774
PL15774,NFL19
CG49,PL15775
PL15775,NFL1
CG40,PL15776
PL15776,NFL21
CG245,PL15777
PL15777,NFL31
CG387,PL15778
PL15778,NFL2
CG199,PL15779
PL15779,NFL22
CG35,PL15780
PL15780,NFL29
CG28,PL15781
PL15781,NFL26
CG21,PL15782
PL15782,NFL8
CG68,PL15783
PL15783,NFL20
CG3,PL15784
PL15784,NFL26
CG20,PL15785
PL15785,NFL30
CG39,PL15786
PL15786,NFL3
CG43,PL15787
PL15787,NFL11
CG211,PL15788
PL15788,NFL10
CG70,PL15789
PL15789,NFL10
CG108,PL15790
PL15790,NFL13
CG191,PL15791
PL15791,NFL1
CG11,PL15792
PL15792,NFL12
CG236,PL15793
PL15793,NFL10
CG30,PL15794
PL15794,NFL16
CG104,PL15795
PL15795,NFL10
CG187,PL15796
PL15796,NFL12
CG107,PL15797
PL15797,NFL13
CG42,PL15798
PL15798,NFL7
CG304,PL15799
PL15799,NFL14
CG106,PL15800
PL15800,NFL19
CG123,PL15801
PL15801,NFL30
CG222,PL15802
PL15802,NFL26
CG434,PL15803
PL15803,NFL1
CG120,PL15804
PL15804,NFL31
CG112,PL15805
PL15805,NFL10
CG151,PL15806
PL15806,NFL10
CG17,PL15807
PL15807,NFL19
CG285,PL15808
PL15808,NFL10
CG13,PL15809
PL15809,NFL29
CG254,PL15810
PL15810,NFL10
CG116,PL15811
PL15811,NFL30
CG235,PL15812
PL15812,NFL13
CG213,PL15813
PL15813,NFL10
CG112,PL15814
PL15814,NFL11
CG107,PL15815
PL15815,NFL10
CG63,PL15816
PL15816,NFL10
CG97,PL15817
PL15817,NFL16
CG524,PL15818
PL15818,NFL3
CG9,PL15819
PL15819,NFL27
CG40,PL15820
PL15820,NFL37
CG165,PL15821
PL15821,NFL16
CG112,PL15822
PL15822,NFL12
CG431,PL15823
PL15823,NFL8
CG121,PL15824
PL15824,NFL9
CG307,PL15825
PL15825,NFL27
CG51,PL15826
PL15826,NFL14
CG64,PL15827
PL15827,NFL30
CG49,PL15828
PL15828,NFL19
CG25,PL15829
PL15829,NFL1
CG254,PL15830
PL15830,NFL5
CG107,PL15831
PL15831,NFL31
CG205,PL15832
PL15832,NFL2
CG11,PL15833
PL15833,NFL22
CG4,PL15834
PL15834,NFL28
CG133,PL15835
PL15835,NFL29
CG43,PL15836
PL15836,NFL26
CG80,PL15837
PL15837,NFL20
CG229,PL15838
PL15838,NFL21
CG20,PL15839
PL15839,NFL9
CG308,PL15840
PL15840,NFL3
CG5,PL15841
PL15841,NFL11
CG151,PL15842
PL15842,NFL10
CG154,PL15843
PL15843,NFL10
CG19,PL15844
PL15844,NFL13
CG17,PL15845
PL15845,NFL27
CG120,PL15846
PL15846,NFL18
CG98,PL15847
PL15847,NFL37
CG63,PL15848
PL15848,NFL16
CG0,PL15849
PL15849,NFL8
CG434,PL15850
PL15850,NFL2
CG42,PL15851
PL15851,NFL9
CG86,PL15852
PL15852,NFL7
CG177,PL15853
PL15853,NFL14
CG97,PL15854
PL15854,NFL19
CG63,PL15855
PL15855,NFL30
CG356,PL15856
PL15856,NFL1
CG299,PL15857
PL15857,NFL31
CG112,PL15858
PL15858,NFL22
CG103,PL15859
PL15859,NFL2
CG412,PL15860
PL15860,NFL29
CG17,PL15861
PL15861,NFL26
CG282,PL15862
PL15862,NFL28
CG235,PL15863
PL15863,NFL2
CG222,PL15864
PL15864,NFL30
CG191,PL15865
PL15865,NFL21
CG165,PL15866
PL15866,NFL12
CG422,PL15867
PL15867,NFL11
CG282,PL15868
PL15868,NFL10
CG346,PL15869
PL15869,NFL10
CG282,PL15870
PL15870,NFL13
CG140,PL15871
PL15871,NFL18
CG235,PL15872
PL15872,NFL27
CG86,PL15873
PL15873,NFL20
CG526,PL15874
PL15874,NFL16
CG240,PL15875
PL15875,NFL12
CG235,PL15876
PL15876,NFL8
CG120,PL15877
PL15877,NFL9
CG235,PL15878
PL15878,NFL7
CG3,PL15879
PL15879,NFL14
CG26,PL15880
PL15880,NFL30
CG10,PL15881
PL15881,NFL19
CG47,PL15882
PL15882,NFL1
CG349,PL15883
PL15883,NFL5
CG333,PL15884
PL15884,NFL31
CG154,PL15885
PL15885,NFL2
CG285,PL15886
PL15886,NFL22
CG9,PL15887
PL15887,NFL26
CG25,PL15888
PL15888,NFL28
CG8,PL15889
PL15889,NFL12
CG86,PL15890
PL15890,NFL29
CG65,PL15891
PL15891,NFL21
CG20,PL15892
PL15892,NFL30
CG222,PL15893
PL15893,NFL3
CG49,PL15894
PL15894,NFL11
CG120,PL15895
PL15895,NFL10
CG104,PL15896
PL15896,NFL10
CG97,PL15897
PL15897,NFL13
CG254,PL15898
PL15898,NFL37
CG69,PL15899
PL15899,NFL16
CG31,PL15900
PL15900,NFL8
CG142,PL15901
PL15901,NFL18
CG63,PL15902
PL15902,NFL12
CG44,PL15903
PL15903,NFL27
CG123,PL15904
PL15904,NFL26
CG0,PL15905
PL15905,NFL7
CG85,PL15906
PL15906,NFL21
CG58,PL15907
PL15907,NFL19
CG44,PL15908
PL15908,NFL30
CG396,PL15909
PL15909,NFL11
CG308,PL15910
PL15910,NFL1
CG498,PL15911
PL15911,NFL31
CG51,PL15912
PL15912,NFL20
CG266,PL15913
PL15913,NFL2
CG31,PL15914
PL15914,NFL28
CG119,PL15915
PL15915,NFL29
CG98,PL15916
PL15916,NFL26
CG46,PL15917
PL15917,NFL20
CG499,PL15918
PL15918,NFL30
CG229,PL15919
PL15919,NFL21
CG125,PL15920
PL15920,NFL3
CG204,PL15921
PL15921,NFL11
CG282,PL15922
PL15922,NFL10
CG91,PL15923
PL15923,NFL10
CG8,PL15924
PL15924,NFL13
CG107,PL15925
PL15925,NFL27
CG379,PL15926
PL15926,NFL3
CG527,PL15927
PL15927,NFL37
CG252,PL15928
PL15928,NFL16
CG92,PL15929
PL15929,NFL12
CG55,PL15930
PL15930,NFL8
CG165,PL15931
PL15931,NFL9
CG6,PL15932
PL15932,NFL7
CG73,PL15933
PL15933,NFL14
CG101,PL15934
PL15934,NFL30
CG10,PL15935
PL15935,NFL19
CG96,PL15936
PL15936,NFL1
CG151,PL15937
PL15937,NFL5
CG43,PL15938
PL15938,NFL31
CG120,PL15939
PL15939,NFL2
CG108,PL15940
PL15940,NFL22
CG0,PL15941
PL15941,NFL29
CG286,PL15942
PL15942,NFL26
CG87,PL15943
PL15943,NFL28
CG406,PL15944
PL15944,NFL20
CG8,PL15945
PL15945,NFL21
CG17,PL15946
PL15946,NFL30
CG54,PL15947
PL15947,NFL3
CG284,PL15948
PL15948,NFL11
CG327,PL15949
PL15949,NFL10
CG31,PL15950
PL15950,NFL10
CG52,PL15951
PL15951,NFL27
CG25,PL15952
PL15952,NFL18
CG96,PL15953
PL15953,NFL37
CG41,PL15954
PL15954,NFL8
CG83,PL15955
PL15955,NFL12
CG393,PL15956
PL15956,NFL16
CG46,PL15957
PL15957,NFL9
CG91,PL15958
PL15958,NFL7
CG528,PL15959
PL15959,NFL14
CG11,PL15960
PL15960,NFL19
CG360,PL15961
PL15961,NFL30
CG254,PL15962
PL15962,NFL5
CG433,PL15963
PL15963,NFL1
CG140,PL15964
PL15964,NFL31
CG98,PL15965
PL15965,NFL22
CG40,PL15966
PL15966,NFL2
CG40,PL15967
PL15967,NFL26
CG2,PL15968
PL15968,NFL28
CG364,PL15969
PL15969,NFL29
CG28,PL15970
PL15970,NFL20
CG254,PL15971
PL15971,NFL30
CG254,PL15972
PL15972,NFL21
CG353,PL15973
PL15973,NFL11
CG78,PL15974
PL15974,NFL3
CG151,PL15975
PL15975,NFL10
CG187,PL15976
PL15976,NFL10
CG78,PL15977
PL15977,NFL13
CG78,PL15978
PL15978,NFL18
CG182,PL15979
PL15979,NFL27
CG47,PL15980
PL15980,NFL37
CG529,PL15981
PL15981,NFL16
CG235,PL15982
PL15982,NFL12
CG373,PL15983
PL15983,NFL9
CG179,PL15984
PL15984,NFL8
CG115,PL15985
PL15985,NFL7
CG269,PL15986
PL15986,NFL14
CG185,PL15987
PL15987,NFL30
CG13,PL15988
PL15988,NFL19
CG68,PL15989
PL15989,NFL1
CG364,PL15990
PL15990,NFL5
CG92,PL15991
PL15991,NFL31
CG14,PL15992
PL15992,NFL2
CG12,PL15993
PL15993,NFL22
CG10,PL15994
PL15994,NFL28
CG176,PL15995
PL15995,NFL29
CG19,PL15996
PL15996,NFL26
CG4,PL15997
PL15997,NFL20
CG199,PL15998
PL15998,NFL21
CG20,PL15999
PL15999,NFL30
CG411,PL16000
PL16000,NFL3
CG393,PL16001
PL16001,NFL11
CG52,PL16002
PL16002,NFL10
CG44,PL16003
PL16003,NFL10
CG309,PL16004
PL16004,NFL13
CG252,PL16005
PL16005,NFL18
CG530,PL16006
PL16006,NFL37
CG43,PL16007
PL16007,NFL27
CG213,PL16008
PL16008,NFL16
CG43,PL16009
PL16009,NFL8
CG199,PL16010
PL16010,NFL9
CG531,PL16011
PL16011,NFL7
CG486,PL16012
PL16012,NFL14
CG58,PL16013
PL16013,NFL19
CG82,PL16014
PL16014,NFL30
CG11,PL16015
PL16015,NFL5
CG251,PL16016
PL16016,NFL1
CG121,PL16017
PL16017,NFL31
CG242,PL16018
PL16018,NFL22
CG285,PL16019
PL16019,NFL2
CG58,PL16020
PL16020,NFL29
CG254,PL16021
PL16021,NFL26
CG211,PL16022
PL16022,NFL28
CG8,PL16023
PL16023,NFL20
CG254,PL16024
PL16024,NFL30
CG16,PL16025
PL16025,NFL21
CG452,PL16026
PL16026,NFL3
CG78,PL16027
PL16027,NFL11
CG106,PL16028
PL16028,NFL10
CG98,PL16029
PL16029,NFL10
CG8,PL16030
PL16030,NFL13
CG78,PL16031
PL16031,NFL27
CG12,PL16032
PL16032,NFL37
CG532,PL16033
PL16033,NFL18
CG332,PL16034
PL16034,NFL16
CG63,PL16035
PL16035,NFL12
CG457,PL16036
PL16036,NFL8
CG533,PL16037
PL16037,NFL9
CG97,PL16038
PL16038,NFL7
CG187,PL16039
PL16039,NFL14
CG112,PL16040
PL16040,NFL19
CG104,PL16041
PL16041,NFL1
CG69,PL16042
PL16042,NFL5
CG289,PL16043
PL16043,NFL31
CG70,PL16044
PL16044,NFL2
CG431,PL16045
PL16045,NFL22
CG43,PL16046
PL16046,NFL26
CG63,PL16047
PL16047,NFL28
CG55,PL16048
PL16048,NFL29
CG355,PL16049
PL16049,NFL22
CG74,PL16050
PL16050,NFL21
CG502,PL16051
PL16051,NFL30
CG100,PL16052
PL16052,NFL3
CG41,PL16053
PL16053,NFL11
CG63,PL16054
PL16054,NFL10
CG304,PL16055
PL16055,NFL10
CG42,PL16056
PL16056,NFL13
CG205,PL16057
PL16057,NFL27
CG179,PL16058
PL16058,NFL18
CG112,PL16059
PL16059,NFL37
CG10,PL16060
PL16060,NFL16
CG138,PL16061
PL16061,NFL8
CG271,PL16062
PL16062,NFL12
CG17,PL16063
PL16063,NFL9
CG21,PL16064
PL16064,NFL7
CG254,PL16065
PL16065,NFL14
CG27,PL16066
PL16066,NFL30
CG122,PL16067
PL16067,NFL5
CG34,PL16068
PL16068,NFL1
CG85,PL16069
PL16069,NFL31
CG364,PL16070
PL16070,NFL22
CG524,PL16071
PL16071,NFL2
CG240,PL16072
PL16072,NFL28
CG29,PL16073
PL16073,NFL29
CG534,PL16074
PL16074,NFL26
CG184,PL16075
PL16075,NFL20
CG49,PL16076
PL16076,NFL30
CG42,PL16077
PL16077,NFL21
CG185,PL16078
PL16078,NFL3
CG484,PL16079
PL16079,NFL11
CG65,PL16080
PL16080,NFL10
CG101,PL16081
PL16081,NFL10
CG349,PL16082
PL16082,NFL13
CG54,PL16083
PL16083,NFL18
CG54,PL16084
PL16084,NFL27
CG385,PL16085
PL16085,NFL37
CG327,PL16086
PL16086,NFL16
CG91,PL16087
PL16087,NFL12
CG296,PL16088
PL16088,NFL8
CG24,PL16089
PL16089,NFL9
CG273,PL16090
PL16090,NFL16
CG78,PL16091
PL16091,NFL14
CG69,PL16092
PL16092,NFL30
CG85,PL16093
PL16093,NFL19
CG47,PL16094
PL16094,NFL1
CG19,PL16095
PL16095,NFL5
CG97,PL16096
PL16096,NFL31
CG497,PL16097
PL16097,NFL2
CG242,PL16098
PL16098,NFL22
CG8,PL16099
PL16099,NFL29
CG11,PL16100
PL16100,NFL26
CG187,PL16101
PL16101,NFL28
CG169,PL16102
PL16102,NFL20
CG128,PL16103
PL16103,NFL21
CG499,PL16104
PL16104,NFL19
CG385,PL16105
PL16105,NFL3
CG72,PL16106
PL16106,NFL11
CG254,PL16107
PL16107,NFL10
CG49,PL16108
PL16108,NFL21
CG49,PL16109
PL16109,NFL16
CG23,PL16110
PL16110,NFL1
CG124,PL16111
PL16111,NFL12
CG49,PL16112
PL16112,NFL20
CG96,PL16113
PL16113,NFL18
CG101,PL16114
PL16114,NFL7
CG49,PL16115
PL16115,NFL16
CG10,PL16116
PL16116,NFL11
CG62,PL16117
PL16117,NFL31
CG73,PL16118
PL16118,NFL1
CG17,PL16119
PL16119,NFL2
CG95,PL16120
PL16120,NFL14
CG80,PL16121
PL16121,NFL22
CG17,PL16122
PL16122,NFL16
CG20,PL16123
PL16123,NFL30
CG295,PL16124
PL16124,NFL3
CG5,PL16125
PL16125,NFL26
CG62,PL16126
PL16126,NFL19
CG9,PL16127
PL16127,NFL21
CG124,PL16128
PL16128,NFL37
CG21,PL16129
PL16129,NFL8
CG17,PL16130
PL16130,NFL20
CG63,PL16131
PL16131,NFL28
CG52,PL16132
PL16132,NFL11
CG2,PL16133
PL16133,NFL27
CG8,PL16134
PL16134,NFL27
CG154,PL16135
PL16135,NFL16
CG0,PL16136
PL16136,NFL12
CG39,PL16137
PL16137,NFL20
CG52,PL16138
PL16138,NFL13
CG8,PL16139
PL16139,NFL18
CG187,PL16140
PL16140,NFL30
CG254,PL16141
PL16141,NFL7
CG52,PL16142
PL16142,NFL9
CG52,PL16143
PL16143,NFL31
CG15,PL16144
PL16144,NFL2
CG85,PL16145
PL16145,NFL14
CG104,PL16146
PL16146,NFL1
CG120,PL16147
PL16147,NFL22
CG5,PL16148
PL16148,NFL11
CG85,PL16149
PL16149,NFL8
CG114,PL16150
PL16150,NFL30
CG199,PL16151
PL16151,NFL19
CG9,PL16152
PL16152,NFL21
CG17,PL16153
PL16153,NFL26
CG17,PL16154
PL16154,NFL28
CG52,PL16155
PL16155,NFL22
CG187,PL16156
PL16156,NFL20
CG98,PL16157
PL16157,NFL28
CG68,PL16158
PL16158,NFL11
CG107,PL16159
PL16159,NFL27
CG33,PL16160
PL16160,NFL27
CG151,PL16161
PL16161,NFL21
CG524,PL16162
PL16162,NFL26
CG44,PL16163
PL16163,NFL20
CG23,PL16164
PL16164,NFL13
CG1,PL16165
PL16165,NFL18
CG17,PL16166
PL16166,NFL18
CG112,PL16167
PL16167,NFL7
CG28,PL16168
PL16168,NFL16
CG9,PL16169
PL16169,NFL1
CG535,PL16170
PL16170,NFL31
CG47,PL16171
PL16171,NFL14
CG191,PL16172
PL16172,NFL1
CG61,PL16173
PL16173,NFL2
CG61,PL16174
PL16174,NFL22
CG133,PL16175
PL16175,NFL19
CG282,PL16176
PL16176,NFL30
CG17,PL16177
PL16177,NFL8
CG61,PL16178
PL16178,NFL21
CG44,PL16179
PL16179,NFL26
CG154,PL16180
PL16180,NFL9
CG85,PL16181
PL16181,NFL2
CG78,PL16182
PL16182,NFL3
CG73,PL16183
PL16183,NFL29
CG4,PL16184
PL16184,NFL28
CG9,PL16185
PL16185,NFL11
CG11,PL16186
PL16186,NFL27
CG0,PL16187
PL16187,NFL27
CG112,PL16188
PL16188,NFL27
CG2,PL16189
PL16189,NFL5
CG9,PL16190
PL16190,NFL26
CG132,PL16191
PL16191,NFL12
CG8,PL16192
PL16192,NFL18
CG133,PL16193
PL16193,NFL20
CG191,PL16194
PL16194,NFL16
CG120,PL16195
PL16195,NFL7
CG54,PL16196
PL16196,NFL9
CG194,PL16197
PL16197,NFL31
CG2,PL16198
PL16198,NFL1
CG151,PL16199
PL16199,NFL2
CG21,PL16200
PL16200,NFL11
CG8,PL16201
PL16201,NFL22
CG20,PL16202
PL16202,NFL31
CG0,PL16203
PL16203,NFL3
CG389,PL16204
PL16204,NFL30
CG216,PL16205
PL16205,NFL26
CG106,PL16206
PL16206,NFL19
CG434,PL16207
PL16207,NFL21
CG184,PL16208
PL16208,NFL37
CG96,PL16209
PL16209,NFL8
CG353,PL16210
PL16210,NFL29
CG298,PL16211
PL16211,NFL28
CG103,PL16212
PL16212,NFL30
CG23,PL16213
PL16213,NFL27
CG431,PL16214
PL16214,NFL27
CG54,PL16215
PL16215,NFL27
CG35,PL16216
PL16216,NFL5
CG266,PL16217
PL16217,NFL18
CG87,PL16218
PL16218,NFL20
CG341,PL16219
PL16219,NFL13
CG130,PL16220
PL16220,NFL18
CG65,PL16221
PL16221,NFL19
CG69,PL16222
PL16222,NFL16
CG41,PL16223
PL16223,NFL11
CG151,PL16224
PL16224,NFL2
CG213,PL16225
PL16225,NFL20
CG18,PL16226
PL16226,NFL31
CG32,PL16227
PL16227,NFL13
CG227,PL16228
PL16228,NFL22
CG54,PL16229
PL16229,NFL30
CG84,PL16230
PL16230,NFL30
CG25,PL16231
PL16231,NFL3
CG14,PL16232
PL16232,NFL19
CG95,PL16233
PL16233,NFL21
CG455,PL16234
PL16234,NFL20
CG389,PL16235
PL16235,NFL37
CG163,PL16236
PL16236,NFL12
CG31,PL16237
PL16237,NFL11
CG35,PL16238
PL16238,NFL3
CG94,PL16239
PL16239,NFL11
CG187,PL16240
PL16240,NFL27
CG119,PL16241
PL16241,NFL27
CG235,PL16242
PL16242,NFL14
CG211,PL16243
PL16243,NFL20
CG41,PL16244
PL16244,NFL21
CG15,PL16245
PL16245,NFL12
CG235,PL16246
PL16246,NFL18
CG63,PL16247
PL16247,NFL9
CG120,PL16248
PL16248,NFL7
CG47,PL16249
PL16249,NFL31
CG242,PL16250
PL16250,NFL31
CG73,PL16251
PL16251,NFL7
CG25,PL16252
PL16252,NFL1
CG49,PL16253
PL16253,NFL2
CG52,PL16254
PL16254,NFL22
CG335,PL16255
PL16255,NFL13
CG106,PL16256
PL16256,NFL8
CG299,PL16257
PL16257,NFL30
CG62,PL16258
PL16258,NFL13
CG4,PL16259
PL16259,NFL26
CG254,PL16260
PL16260,NFL19
CG108,PL16261
PL16261,NFL37
CG80,PL16262
PL16262,NFL3
CG191,PL16263
PL16263,NFL28
CG275,PL16264
PL16264,NFL29
CG84,PL16265
PL16265,NFL11
CG74,PL16266
PL16266,NFL27
CG492,PL16267
PL16267,NFL27
CG7,PL16268
PL16268,NFL11
CG267,PL16269
PL16269,NFL13
CG6,PL16270
PL16270,NFL12
CG39,PL16271
PL16271,NFL20
CG19,PL16272
PL16272,NFL18
CG44,PL16273
PL16273,NFL7
CG24,PL16274
PL16274,NFL16
CG184,PL16275
PL16275,NFL14
CG323,PL16276
PL16276,NFL31
CG235,PL16277
PL16277,NFL1
CG70,PL16278
PL16278,NFL2
CG282,PL16279
PL16279,NFL14
CG70,PL16280
PL16280,NFL22
CG52,PL16281
PL16281,NFL19
CG244,PL16282
PL16282,NFL30
CG216,PL16283
PL16283,NFL3
CG149,PL16284
PL16284,NFL26
CG121,PL16285
PL16285,NFL19
CG1,PL16286
PL16286,NFL21
CG176,PL16287
PL16287,NFL37
CG108,PL16288
PL16288,NFL8
CG302,PL16289
PL16289,NFL29
CG290,PL16290
PL16290,NFL28
CG28,PL16291
PL16291,NFL11
CG73,PL16292
PL16292,NFL27
CG78,PL16293
PL16293,NFL27
CG154,PL16294
PL16294,NFL5
CG78,PL16295
PL16295,NFL3
CG381,PL16296
PL16296,NFL20
CG21,PL16297
PL16297,NFL14
CG330,PL16298
PL16298,NFL18
CG95,PL16299
PL16299,NFL9
CG85,PL16300
PL16300,NFL30
CG124,PL16301
PL16301,NFL9
CG73,PL16302
PL16302,NFL31
CG70,PL16303
PL16303,NFL2
CG138,PL16304
PL16304,NFL16
CG276,PL16305
PL16305,NFL1
CG112,PL16306
PL16306,NFL22
CG108,PL16307
PL16307,NFL31
CG396,PL16308
PL16308,NFL20
CG384,PL16309
PL16309,NFL21
CG80,PL16310
PL16310,NFL19
CG291,PL16311
PL16311,NFL21
CG116,PL16312
PL16312,NFL26
CG4,PL16313
PL16313,NFL37
CG25,PL16314
PL16314,NFL8
CG450,PL16315
PL16315,NFL29
CG536,PL16316
PL16316,NFL28
CG224,PL16317
PL16317,NFL27
CG95,PL16318
PL16318,NFL27
CG333,PL16319
PL16319,NFL5
CG92,PL16320
PL16320,NFL20
CG384,PL16321
