Source,Target
CG198,PL12429
PL12429,NFL3
CG349,PL12431
PL12431,NFL16
CG28,PL12436
PL12436,NFL27
CG26,PL12438
PL12438,NFL24
CG115,PL12441
PL12441,NFL11
CG146,PL12444
PL12444,NFL19
CG323,PL12445
PL12445,NFL1
CG9,PL12449
PL12449,NFL14
CG190,PL12469
PL12469,NFL19
CG65,PL12477
PL12477,NFL14
CG20,PL12484
PL12484,NFL30
CG23,PL12487
PL12487,NFL9
CG440,PL12492
PL12492,NFL26
CG20,PL12498
PL12498,NFL13
CG11,PL12504
PL12504,NFL30
CG441,PL12506
PL12506,NFL20
CG443,PL12510
PL12510,NFL3
CG91,PL12528
PL12528,NFL28
CG54,PL12537
PL12537,NFL3
CG181,PL12540
PL12540,NFL16
CG99,PL12551
PL12551,NFL13
CG291,PL12553
PL12553,NFL19
CG30,PL12554
PL12554,NFL5
CG59,PL12558
PL12558,NFL7
CG66,PL12559
PL12559,NFL14
CG234,PL12561
PL12561,NFL3
CG164,PL12566
PL12566,NFL30
CG47,PL12568
PL12568,NFL30
CG42,PL12587
PL12587,NFL18
CG32,PL12591
PL12591,NFL30
CG4,PL12592
PL12592,NFL22
CG1,PL12594
PL12594,NFL3
CG9,PL12596
PL12596,NFL9
CG52,PL12598
PL12598,NFL30
CG54,PL12615
PL12615,NFL3
CG157,PL12620
PL12620,NFL8
CG2,PL12623
PL12623,NFL21
CG55,PL12643
PL12643,NFL22
CG8,PL12649
PL12649,NFL5
CG0,PL12652
PL12652,NFL26
CG117,PL12653
PL12653,NFL31
CG19,PL12654
PL12654,NFL18
CG295,PL12657
PL12657,NFL1
CG1,PL12658
PL12658,NFL11
CG132,PL12662
PL12662,NFL27
CG0,PL12666
PL12666,NFL29
CG78,PL12668
PL12668,NFL30
CG13,PL12687
PL12687,NFL24
CG44,PL12697
PL12697,NFL12
CG81,PL12700
PL12700,NFL9
CG123,PL12708
PL12708,NFL7
CG62,PL12715
PL12715,NFL10
CG59,PL12718
PL12718,NFL29
CG58,PL12720
PL12720,NFL26
CG370,PL12741
PL12741,NFL20
CG9,PL12745
PL12745,NFL8
CG7,PL12748
PL12748,NFL31
CG32,PL12750
PL12750,NFL3
CG2,PL12764
PL12764,NFL10
CG87,PL12768
PL12768,NFL18
CG346,PL12771
PL12771,NFL30
CG87,PL12773
PL12773,NFL30
CG203,PL12776
PL12776,NFL16
CG295,PL12778
PL12778,NFL21
CG62,PL12784
PL12784,NFL26
CG190,PL12787
PL12787,NFL1
CG43,PL12793
PL12793,NFL2
CG91,PL12794
PL12794,NFL18
CG76,PL12795
PL12795,NFL29
CG13,PL12813
PL12813,NFL10
CG14,PL12816
PL12816,NFL19
CG253,PL12817
PL12817,NFL2
CG91,PL12835
PL12835,NFL22
CG18,PL12838
PL12838,NFL1
CG279,PL12840
PL12840,NFL24
CG54,PL12843
PL12843,NFL10
CG132,PL12844
PL12844,NFL14
CG9,PL12846
PL12846,NFL8
CG1,PL12857
PL12857,NFL31
CG94,PL12870
PL12870,NFL29
CG297,PL12876
PL12876,NFL16
CG85,PL12886
PL12886,NFL11
CG103,PL12897
PL12897,NFL30
CG190,PL12903
PL12903,NFL12
CG164,PL12908
PL12908,NFL27
CG89,PL12909
PL12909,NFL14
CG17,PL12910
PL12910,NFL22
CG102,PL12965
PL12965,NFL20
CG27,PL12969
PL12969,NFL7
CG151,PL12980
PL12980,NFL5
CG14,PL12982
PL12982,NFL21
CG68,PL12987
PL12987,NFL28
CG26,PL12988
PL12988,NFL11
CG131,PL12994
PL12994,NFL10
CG49,PL13054
PL13054,NFL30
CG29,PL13056
PL13056,NFL12
CG168,PL13075
PL13075,NFL13
CG253,PL13078
PL13078,NFL2
CG84,PL13088
PL13088,NFL21
CG0,PL13089
PL13089,NFL30
CG17,PL13090
PL13090,NFL16
CG78,PL13096
PL13096,NFL18
CG100,PL13104
PL13104,NFL9
CG157,PL13108
PL13108,NFL12
CG123,PL13121
PL13121,NFL7
CG0,PL13123
PL13123,NFL5
CG35,PL13124
PL13124,NFL16
CG204,PL13125
PL13125,NFL27
CG73,PL13127
PL13127,NFL3
CG30,PL13133
PL13133,NFL21
CG100,PL13155
PL13155,NFL29
CG15,PL13156
PL13156,NFL10
CG150,PL13157
PL13157,NFL10
CG303,PL13161
PL13161,NFL20
CG96,PL13181
PL13181,NFL10
CG117,PL13187
PL13187,NFL20
CG111,PL13203
PL13203,NFL26
CG10,PL13204
PL13204,NFL11
CG49,PL13209
PL13209,NFL29
CG234,PL13214
PL13214,NFL22
CG432,PL13225
PL13225,NFL30
CG0,PL13231
PL13231,NFL3
CG234,PL13240
PL13240,NFL5
CG284,PL13252
PL13252,NFL18
CG133,PL13257
PL13257,NFL3
CG47,PL13258
PL13258,NFL9
CG211,PL13262
PL13262,NFL14
CG384,PL13267
PL13267,NFL5
CG4,PL13268
PL13268,NFL31
CG17,PL13269
PL13269,NFL21
CG115,PL13270
PL13270,NFL2
CG97,PL13273
PL13273,NFL1
CG137,PL13293
PL13293,NFL22
CG54,PL13301
PL13301,NFL19
CG35,PL13314
PL13314,NFL16
CG23,PL13315
PL13315,NFL12
CG95,PL13320
PL13320,NFL21
CG74,PL13342
PL13342,NFL8
CG346,PL13344
PL13344,NFL22
CG18,PL13351
PL13351,NFL27
CG326,PL13354
PL13354,NFL7
CG34,PL13357
PL13357,NFL18
CG461,PL13358
PL13358,NFL8
CG191,PL13361
PL13361,NFL9
CG47,PL13362
PL13362,NFL29
CG203,PL13374
PL13374,NFL30
CG279,PL13386
PL13386,NFL3
CG113,PL13392
PL13392,NFL12
CG78,PL13396
PL13396,NFL31
CG66,PL13402
PL13402,NFL1
CG84,PL13405
PL13405,NFL7
CG191,PL13409
PL13409,NFL26
CG6,PL13412
PL13412,NFL10
CG28,PL13425
PL13425,NFL30
CG10,PL13426
PL13426,NFL24
CG55,PL13433
PL13433,NFL28
CG11,PL13438
PL13438,NFL21
CG465,PL13443
PL13443,NFL16
CG275,PL13444
PL13444,NFL12
